,Día,Precio (€),product_name,quantity,magnitude,units,category_name,supermarket_name,url
0,07/08/2024,2.60,Ideal Leche Evaporada Parcialmente Desnatada Pack 2 Briks 210 G + 1 Gratis,,210.0,g,leche,hipercor,https://super.facua.org/hipercor/leche/ideal-leche-evaporada-parcialmente-desnatada-pack-2-briks-210-g-1-gratis/
1,13/08/2024,2.60,Ideal Leche Evaporada Parcialmente Desnatada Pack 2 Briks 210 G + 1 Gratis,,210.0,g,leche,hipercor,https://super.facua.org/hipercor/leche/ideal-leche-evaporada-parcialmente-desnatada-pack-2-briks-210-g-1-gratis/
2,15/08/2024,2.60,Ideal Leche Evaporada Parcialmente Desnatada Pack 2 Briks 210 G + 1 Gratis,,210.0,g,leche,hipercor,https://super.facua.org/hipercor/leche/ideal-leche-evaporada-parcialmente-desnatada-pack-2-briks-210-g-1-gratis/
3,23/08/2024,2.60,Ideal Leche Evaporada Parcialmente Desnatada Pack 2 Briks 210 G + 1 Gratis,,210.0,g,leche,hipercor,https://super.facua.org/hipercor/leche/ideal-leche-evaporada-parcialmente-desnatada-pack-2-briks-210-g-1-gratis/
