Día,Precio (€),product_name,brand,quantity,volume_weight,units,subcategory,distinction,eco,category_name,supermarket_name,url
15/07/2024,3.15,lilibet leche entera de vaca pasteurizada estilo ingles botella 750 ml,lilibet,1,0.75,l,vaca,entera,False,leche,hipercor,https://super.facua.org/hipercor/leche/lilibet-leche-entera-de-vaca-pasteurizada-estilo-ingles-botella-750-ml/
16/07/2024,3.15,lilibet leche entera de vaca pasteurizada estilo ingles botella 750 ml,lilibet,1,0.75,l,vaca,entera,False,leche,hipercor,https://super.facua.org/hipercor/leche/lilibet-leche-entera-de-vaca-pasteurizada-estilo-ingles-botella-750-ml/
17/07/2024,3.15,lilibet leche entera de vaca pasteurizada estilo ingles botella 750 ml,lilibet,1,0.75,l,vaca,entera,False,leche,hipercor,https://super.facua.org/hipercor/leche/lilibet-leche-entera-de-vaca-pasteurizada-estilo-ingles-botella-750-ml/
18/07/2024,3.15,lilibet leche entera de vaca pasteurizada estilo ingles botella 750 ml,lilibet,1,0.75,l,vaca,entera,False,leche,hipercor,https://super.facua.org/hipercor/leche/lilibet-leche-entera-de-vaca-pasteurizada-estilo-ingles-botella-750-ml/
19/07/2024,3.15,lilibet leche entera de vaca pasteurizada estilo ingles botella 750 ml,lilibet,1,0.75,l,vaca,entera,False,leche,hipercor,https://super.facua.org/hipercor/leche/lilibet-leche-entera-de-vaca-pasteurizada-estilo-ingles-botella-750-ml/
20/07/2024,3.15,lilibet leche entera de vaca pasteurizada estilo ingles botella 750 ml,lilibet,1,0.75,l,vaca,entera,False,leche,hipercor,https://super.facua.org/hipercor/leche/lilibet-leche-entera-de-vaca-pasteurizada-estilo-ingles-botella-750-ml/
21/07/2024,3.15,lilibet leche entera de vaca pasteurizada estilo ingles botella 750 ml,lilibet,1,0.75,l,vaca,entera,False,leche,hipercor,https://super.facua.org/hipercor/leche/lilibet-leche-entera-de-vaca-pasteurizada-estilo-ingles-botella-750-ml/
22/07/2024,3.15,lilibet leche entera de vaca pasteurizada estilo ingles botella 750 ml,lilibet,1,0.75,l,vaca,entera,False,leche,hipercor,https://super.facua.org/hipercor/leche/lilibet-leche-entera-de-vaca-pasteurizada-estilo-ingles-botella-750-ml/
23/07/2024,3.15,lilibet leche entera de vaca pasteurizada estilo ingles botella 750 ml,lilibet,1,0.75,l,vaca,entera,False,leche,hipercor,https://super.facua.org/hipercor/leche/lilibet-leche-entera-de-vaca-pasteurizada-estilo-ingles-botella-750-ml/
24/07/2024,3.15,lilibet leche entera de vaca pasteurizada estilo ingles botella 750 ml,lilibet,1,0.75,l,vaca,entera,False,leche,hipercor,https://super.facua.org/hipercor/leche/lilibet-leche-entera-de-vaca-pasteurizada-estilo-ingles-botella-750-ml/
25/07/2024,3.15,lilibet leche entera de vaca pasteurizada estilo ingles botella 750 ml,lilibet,1,0.75,l,vaca,entera,False,leche,hipercor,https://super.facua.org/hipercor/leche/lilibet-leche-entera-de-vaca-pasteurizada-estilo-ingles-botella-750-ml/
26/07/2024,3.15,lilibet leche entera de vaca pasteurizada estilo ingles botella 750 ml,lilibet,1,0.75,l,vaca,entera,False,leche,hipercor,https://super.facua.org/hipercor/leche/lilibet-leche-entera-de-vaca-pasteurizada-estilo-ingles-botella-750-ml/
27/07/2024,3.15,lilibet leche entera de vaca pasteurizada estilo ingles botella 750 ml,lilibet,1,0.75,l,vaca,entera,False,leche,hipercor,https://super.facua.org/hipercor/leche/lilibet-leche-entera-de-vaca-pasteurizada-estilo-ingles-botella-750-ml/
28/07/2024,3.15,lilibet leche entera de vaca pasteurizada estilo ingles botella 750 ml,lilibet,1,0.75,l,vaca,entera,False,leche,hipercor,https://super.facua.org/hipercor/leche/lilibet-leche-entera-de-vaca-pasteurizada-estilo-ingles-botella-750-ml/
29/07/2024,3.15,lilibet leche entera de vaca pasteurizada estilo ingles botella 750 ml,lilibet,1,0.75,l,vaca,entera,False,leche,hipercor,https://super.facua.org/hipercor/leche/lilibet-leche-entera-de-vaca-pasteurizada-estilo-ingles-botella-750-ml/
30/07/2024,3.15,lilibet leche entera de vaca pasteurizada estilo ingles botella 750 ml,lilibet,1,0.75,l,vaca,entera,False,leche,hipercor,https://super.facua.org/hipercor/leche/lilibet-leche-entera-de-vaca-pasteurizada-estilo-ingles-botella-750-ml/
