Día,Precio (€),product_name,brand,quantity,volume_weight,units,subcategory,distinction,eco,category_name,supermarket_name,url
25/08/2024,1.80,priegola leche fresca semidesnatada pasterizada envase 1 l,priegola,,1.0,l,leche vaca,semidesnatada fresca,False,leche,hipercor,https://super.facua.org/hipercor/leche/priegola-leche-fresca-semidesnatada-pasterizada-envase-1-l/
26/08/2024,1.80,priegola leche fresca semidesnatada pasterizada envase 1 l,priegola,,1.0,l,leche vaca,semidesnatada fresca,False,leche,hipercor,https://super.facua.org/hipercor/leche/priegola-leche-fresca-semidesnatada-pasterizada-envase-1-l/
27/08/2024,1.80,priegola leche fresca semidesnatada pasterizada envase 1 l,priegola,,1.0,l,leche vaca,semidesnatada fresca,False,leche,hipercor,https://super.facua.org/hipercor/leche/priegola-leche-fresca-semidesnatada-pasterizada-envase-1-l/
28/08/2024,1.80,priegola leche fresca semidesnatada pasterizada envase 1 l,priegola,,1.0,l,leche vaca,semidesnatada fresca,False,leche,hipercor,https://super.facua.org/hipercor/leche/priegola-leche-fresca-semidesnatada-pasterizada-envase-1-l/
29/08/2024,1.80,priegola leche fresca semidesnatada pasterizada envase 1 l,priegola,,1.0,l,leche vaca,semidesnatada fresca,False,leche,hipercor,https://super.facua.org/hipercor/leche/priegola-leche-fresca-semidesnatada-pasterizada-envase-1-l/
30/08/2024,1.80,priegola leche fresca semidesnatada pasterizada envase 1 l,priegola,,1.0,l,leche vaca,semidesnatada fresca,False,leche,hipercor,https://super.facua.org/hipercor/leche/priegola-leche-fresca-semidesnatada-pasterizada-envase-1-l/
31/08/2024,1.80,priegola leche fresca semidesnatada pasterizada envase 1 l,priegola,,1.0,l,leche vaca,semidesnatada fresca,False,leche,hipercor,https://super.facua.org/hipercor/leche/priegola-leche-fresca-semidesnatada-pasterizada-envase-1-l/
01/09/2024,1.80,priegola leche fresca semidesnatada pasterizada envase 1 l,priegola,,1.0,l,leche vaca,semidesnatada fresca,False,leche,hipercor,https://super.facua.org/hipercor/leche/priegola-leche-fresca-semidesnatada-pasterizada-envase-1-l/
02/09/2024,1.80,priegola leche fresca semidesnatada pasterizada envase 1 l,priegola,,1.0,l,leche vaca,semidesnatada fresca,False,leche,hipercor,https://super.facua.org/hipercor/leche/priegola-leche-fresca-semidesnatada-pasterizada-envase-1-l/
03/09/2024,1.80,priegola leche fresca semidesnatada pasterizada envase 1 l,priegola,,1.0,l,leche vaca,semidesnatada fresca,False,leche,hipercor,https://super.facua.org/hipercor/leche/priegola-leche-fresca-semidesnatada-pasterizada-envase-1-l/
04/09/2024,1.80,priegola leche fresca semidesnatada pasterizada envase 1 l,priegola,,1.0,l,leche vaca,semidesnatada fresca,False,leche,hipercor,https://super.facua.org/hipercor/leche/priegola-leche-fresca-semidesnatada-pasterizada-envase-1-l/
05/09/2024,1.80,priegola leche fresca semidesnatada pasterizada envase 1 l,priegola,,1.0,l,leche vaca,semidesnatada fresca,False,leche,hipercor,https://super.facua.org/hipercor/leche/priegola-leche-fresca-semidesnatada-pasterizada-envase-1-l/
06/09/2024,1.80,priegola leche fresca semidesnatada pasterizada envase 1 l,priegola,,1.0,l,leche vaca,semidesnatada fresca,False,leche,hipercor,https://super.facua.org/hipercor/leche/priegola-leche-fresca-semidesnatada-pasterizada-envase-1-l/
07/09/2024,1.80,priegola leche fresca semidesnatada pasterizada envase 1 l,priegola,,1.0,l,leche vaca,semidesnatada fresca,False,leche,hipercor,https://super.facua.org/hipercor/leche/priegola-leche-fresca-semidesnatada-pasterizada-envase-1-l/
08/09/2024,1.80,priegola leche fresca semidesnatada pasterizada envase 1 l,priegola,,1.0,l,leche vaca,semidesnatada fresca,False,leche,hipercor,https://super.facua.org/hipercor/leche/priegola-leche-fresca-semidesnatada-pasterizada-envase-1-l/
09/09/2024,1.80,priegola leche fresca semidesnatada pasterizada envase 1 l,priegola,,1.0,l,leche vaca,semidesnatada fresca,False,leche,hipercor,https://super.facua.org/hipercor/leche/priegola-leche-fresca-semidesnatada-pasterizada-envase-1-l/
10/09/2024,1.80,priegola leche fresca semidesnatada pasterizada envase 1 l,priegola,,1.0,l,leche vaca,semidesnatada fresca,False,leche,hipercor,https://super.facua.org/hipercor/leche/priegola-leche-fresca-semidesnatada-pasterizada-envase-1-l/
11/09/2024,1.80,priegola leche fresca semidesnatada pasterizada envase 1 l,priegola,,1.0,l,leche vaca,semidesnatada fresca,False,leche,hipercor,https://super.facua.org/hipercor/leche/priegola-leche-fresca-semidesnatada-pasterizada-envase-1-l/
24/09/2024,1.80,priegola leche fresca semidesnatada pasterizada envase 1 l,priegola,,1.0,l,leche vaca,semidesnatada fresca,False,leche,hipercor,https://super.facua.org/hipercor/leche/priegola-leche-fresca-semidesnatada-pasterizada-envase-1-l/
27/09/2024,1.80,priegola leche fresca semidesnatada pasterizada envase 1 l,priegola,,1.0,l,leche vaca,semidesnatada fresca,False,leche,hipercor,https://super.facua.org/hipercor/leche/priegola-leche-fresca-semidesnatada-pasterizada-envase-1-l/
14/10/2024,1.80,priegola leche fresca semidesnatada pasterizada envase 1 l,priegola,,1.0,l,leche vaca,semidesnatada fresca,False,leche,hipercor,https://super.facua.org/hipercor/leche/priegola-leche-fresca-semidesnatada-pasterizada-envase-1-l/
15/10/2024,1.80,priegola leche fresca semidesnatada pasterizada envase 1 l,priegola,,1.0,l,leche vaca,semidesnatada fresca,False,leche,hipercor,https://super.facua.org/hipercor/leche/priegola-leche-fresca-semidesnatada-pasterizada-envase-1-l/
16/10/2024,1.80,priegola leche fresca semidesnatada pasterizada envase 1 l,priegola,,1.0,l,leche vaca,semidesnatada fresca,False,leche,hipercor,https://super.facua.org/hipercor/leche/priegola-leche-fresca-semidesnatada-pasterizada-envase-1-l/
17/10/2024,1.80,priegola leche fresca semidesnatada pasterizada envase 1 l,priegola,,1.0,l,leche vaca,semidesnatada fresca,False,leche,hipercor,https://super.facua.org/hipercor/leche/priegola-leche-fresca-semidesnatada-pasterizada-envase-1-l/
18/10/2024,1.80,priegola leche fresca semidesnatada pasterizada envase 1 l,priegola,,1.0,l,leche vaca,semidesnatada fresca,False,leche,hipercor,https://super.facua.org/hipercor/leche/priegola-leche-fresca-semidesnatada-pasterizada-envase-1-l/
19/10/2024,1.80,priegola leche fresca semidesnatada pasterizada envase 1 l,priegola,,1.0,l,leche vaca,semidesnatada fresca,False,leche,hipercor,https://super.facua.org/hipercor/leche/priegola-leche-fresca-semidesnatada-pasterizada-envase-1-l/
21/10/2024,1.80,priegola leche fresca semidesnatada pasterizada envase 1 l,priegola,,1.0,l,leche vaca,semidesnatada fresca,False,leche,hipercor,https://super.facua.org/hipercor/leche/priegola-leche-fresca-semidesnatada-pasterizada-envase-1-l/
23/10/2024,1.80,priegola leche fresca semidesnatada pasterizada envase 1 l,priegola,,1.0,l,leche vaca,semidesnatada fresca,False,leche,hipercor,https://super.facua.org/hipercor/leche/priegola-leche-fresca-semidesnatada-pasterizada-envase-1-l/
24/10/2024,1.80,priegola leche fresca semidesnatada pasterizada envase 1 l,priegola,,1.0,l,leche vaca,semidesnatada fresca,False,leche,hipercor,https://super.facua.org/hipercor/leche/priegola-leche-fresca-semidesnatada-pasterizada-envase-1-l/
25/10/2024,1.80,priegola leche fresca semidesnatada pasterizada envase 1 l,priegola,,1.0,l,leche vaca,semidesnatada fresca,False,leche,hipercor,https://super.facua.org/hipercor/leche/priegola-leche-fresca-semidesnatada-pasterizada-envase-1-l/
27/10/2024,1.80,priegola leche fresca semidesnatada pasterizada envase 1 l,priegola,,1.0,l,leche vaca,semidesnatada fresca,False,leche,hipercor,https://super.facua.org/hipercor/leche/priegola-leche-fresca-semidesnatada-pasterizada-envase-1-l/
