,Día,Precio (€),product_name,quantity,magnitude,units,category_name,supermarket_name,url
0,15/07/2024,1.65,La Colmenareña Leche Fresca Semidesnatada Pasteurizada Brik 1 L,,1.0,l,leche,hipercor,https://super.facua.org/hipercor/leche/la-colmenarena-leche-fresca-semidesnatada-pasteurizada-brik-1-l/
1,16/07/2024,1.65,La Colmenareña Leche Fresca Semidesnatada Pasteurizada Brik 1 L,,1.0,l,leche,hipercor,https://super.facua.org/hipercor/leche/la-colmenarena-leche-fresca-semidesnatada-pasteurizada-brik-1-l/
2,17/07/2024,1.65,La Colmenareña Leche Fresca Semidesnatada Pasteurizada Brik 1 L,,1.0,l,leche,hipercor,https://super.facua.org/hipercor/leche/la-colmenarena-leche-fresca-semidesnatada-pasteurizada-brik-1-l/
3,18/07/2024,1.65,La Colmenareña Leche Fresca Semidesnatada Pasteurizada Brik 1 L,,1.0,l,leche,hipercor,https://super.facua.org/hipercor/leche/la-colmenarena-leche-fresca-semidesnatada-pasteurizada-brik-1-l/
4,19/07/2024,1.65,La Colmenareña Leche Fresca Semidesnatada Pasteurizada Brik 1 L,,1.0,l,leche,hipercor,https://super.facua.org/hipercor/leche/la-colmenarena-leche-fresca-semidesnatada-pasteurizada-brik-1-l/
5,20/07/2024,1.65,La Colmenareña Leche Fresca Semidesnatada Pasteurizada Brik 1 L,,1.0,l,leche,hipercor,https://super.facua.org/hipercor/leche/la-colmenarena-leche-fresca-semidesnatada-pasteurizada-brik-1-l/
6,22/07/2024,1.65,La Colmenareña Leche Fresca Semidesnatada Pasteurizada Brik 1 L,,1.0,l,leche,hipercor,https://super.facua.org/hipercor/leche/la-colmenarena-leche-fresca-semidesnatada-pasteurizada-brik-1-l/
7,23/07/2024,1.65,La Colmenareña Leche Fresca Semidesnatada Pasteurizada Brik 1 L,,1.0,l,leche,hipercor,https://super.facua.org/hipercor/leche/la-colmenarena-leche-fresca-semidesnatada-pasteurizada-brik-1-l/
8,24/07/2024,1.65,La Colmenareña Leche Fresca Semidesnatada Pasteurizada Brik 1 L,,1.0,l,leche,hipercor,https://super.facua.org/hipercor/leche/la-colmenarena-leche-fresca-semidesnatada-pasteurizada-brik-1-l/
9,25/07/2024,1.65,La Colmenareña Leche Fresca Semidesnatada Pasteurizada Brik 1 L,,1.0,l,leche,hipercor,https://super.facua.org/hipercor/leche/la-colmenarena-leche-fresca-semidesnatada-pasteurizada-brik-1-l/
10,26/07/2024,1.65,La Colmenareña Leche Fresca Semidesnatada Pasteurizada Brik 1 L,,1.0,l,leche,hipercor,https://super.facua.org/hipercor/leche/la-colmenarena-leche-fresca-semidesnatada-pasteurizada-brik-1-l/
11,27/07/2024,1.65,La Colmenareña Leche Fresca Semidesnatada Pasteurizada Brik 1 L,,1.0,l,leche,hipercor,https://super.facua.org/hipercor/leche/la-colmenarena-leche-fresca-semidesnatada-pasteurizada-brik-1-l/
12,28/07/2024,1.65,La Colmenareña Leche Fresca Semidesnatada Pasteurizada Brik 1 L,,1.0,l,leche,hipercor,https://super.facua.org/hipercor/leche/la-colmenarena-leche-fresca-semidesnatada-pasteurizada-brik-1-l/
13,29/07/2024,1.65,La Colmenareña Leche Fresca Semidesnatada Pasteurizada Brik 1 L,,1.0,l,leche,hipercor,https://super.facua.org/hipercor/leche/la-colmenarena-leche-fresca-semidesnatada-pasteurizada-brik-1-l/
14,30/07/2024,1.65,La Colmenareña Leche Fresca Semidesnatada Pasteurizada Brik 1 L,,1.0,l,leche,hipercor,https://super.facua.org/hipercor/leche/la-colmenarena-leche-fresca-semidesnatada-pasteurizada-brik-1-l/
15,02/08/2024,1.65,La Colmenareña Leche Fresca Semidesnatada Pasteurizada Brik 1 L,,1.0,l,leche,hipercor,https://super.facua.org/hipercor/leche/la-colmenarena-leche-fresca-semidesnatada-pasteurizada-brik-1-l/
16,03/08/2024,1.65,La Colmenareña Leche Fresca Semidesnatada Pasteurizada Brik 1 L,,1.0,l,leche,hipercor,https://super.facua.org/hipercor/leche/la-colmenarena-leche-fresca-semidesnatada-pasteurizada-brik-1-l/
17,05/08/2024,1.65,La Colmenareña Leche Fresca Semidesnatada Pasteurizada Brik 1 L,,1.0,l,leche,hipercor,https://super.facua.org/hipercor/leche/la-colmenarena-leche-fresca-semidesnatada-pasteurizada-brik-1-l/
18,06/08/2024,1.65,La Colmenareña Leche Fresca Semidesnatada Pasteurizada Brik 1 L,,1.0,l,leche,hipercor,https://super.facua.org/hipercor/leche/la-colmenarena-leche-fresca-semidesnatada-pasteurizada-brik-1-l/
19,07/08/2024,1.65,La Colmenareña Leche Fresca Semidesnatada Pasteurizada Brik 1 L,,1.0,l,leche,hipercor,https://super.facua.org/hipercor/leche/la-colmenarena-leche-fresca-semidesnatada-pasteurizada-brik-1-l/
20,08/08/2024,1.65,La Colmenareña Leche Fresca Semidesnatada Pasteurizada Brik 1 L,,1.0,l,leche,hipercor,https://super.facua.org/hipercor/leche/la-colmenarena-leche-fresca-semidesnatada-pasteurizada-brik-1-l/
21,09/08/2024,1.65,La Colmenareña Leche Fresca Semidesnatada Pasteurizada Brik 1 L,,1.0,l,leche,hipercor,https://super.facua.org/hipercor/leche/la-colmenarena-leche-fresca-semidesnatada-pasteurizada-brik-1-l/
22,10/08/2024,1.65,La Colmenareña Leche Fresca Semidesnatada Pasteurizada Brik 1 L,,1.0,l,leche,hipercor,https://super.facua.org/hipercor/leche/la-colmenarena-leche-fresca-semidesnatada-pasteurizada-brik-1-l/
23,11/08/2024,1.65,La Colmenareña Leche Fresca Semidesnatada Pasteurizada Brik 1 L,,1.0,l,leche,hipercor,https://super.facua.org/hipercor/leche/la-colmenarena-leche-fresca-semidesnatada-pasteurizada-brik-1-l/
24,12/08/2024,1.65,La Colmenareña Leche Fresca Semidesnatada Pasteurizada Brik 1 L,,1.0,l,leche,hipercor,https://super.facua.org/hipercor/leche/la-colmenarena-leche-fresca-semidesnatada-pasteurizada-brik-1-l/
25,13/08/2024,1.65,La Colmenareña Leche Fresca Semidesnatada Pasteurizada Brik 1 L,,1.0,l,leche,hipercor,https://super.facua.org/hipercor/leche/la-colmenarena-leche-fresca-semidesnatada-pasteurizada-brik-1-l/
