Día,Precio (€),product_name,brand,quantity,volume_weight,units,subcategory,distinction,eco,category_name,supermarket_name,url
12/09/2024,1.78,"larsa leche semidesnatada de pastoreo botella 1,5 l",larsa,1,1.5,l,vaca,semidesnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/larsa-leche-semidesnatada-de-pastoreo-botella-15-l/
13/09/2024,1.78,"larsa leche semidesnatada de pastoreo botella 1,5 l",larsa,1,1.5,l,vaca,semidesnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/larsa-leche-semidesnatada-de-pastoreo-botella-15-l/
16/09/2024,1.78,"larsa leche semidesnatada de pastoreo botella 1,5 l",larsa,1,1.5,l,vaca,semidesnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/larsa-leche-semidesnatada-de-pastoreo-botella-15-l/
17/09/2024,1.78,"larsa leche semidesnatada de pastoreo botella 1,5 l",larsa,1,1.5,l,vaca,semidesnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/larsa-leche-semidesnatada-de-pastoreo-botella-15-l/
18/09/2024,1.78,"larsa leche semidesnatada de pastoreo botella 1,5 l",larsa,1,1.5,l,vaca,semidesnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/larsa-leche-semidesnatada-de-pastoreo-botella-15-l/
19/09/2024,1.78,"larsa leche semidesnatada de pastoreo botella 1,5 l",larsa,1,1.5,l,vaca,semidesnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/larsa-leche-semidesnatada-de-pastoreo-botella-15-l/
20/09/2024,1.78,"larsa leche semidesnatada de pastoreo botella 1,5 l",larsa,1,1.5,l,vaca,semidesnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/larsa-leche-semidesnatada-de-pastoreo-botella-15-l/
21/09/2024,1.78,"larsa leche semidesnatada de pastoreo botella 1,5 l",larsa,1,1.5,l,vaca,semidesnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/larsa-leche-semidesnatada-de-pastoreo-botella-15-l/
23/09/2024,1.78,"larsa leche semidesnatada de pastoreo botella 1,5 l",larsa,1,1.5,l,vaca,semidesnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/larsa-leche-semidesnatada-de-pastoreo-botella-15-l/
24/09/2024,1.78,"larsa leche semidesnatada de pastoreo botella 1,5 l",larsa,1,1.5,l,vaca,semidesnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/larsa-leche-semidesnatada-de-pastoreo-botella-15-l/
25/09/2024,1.78,"larsa leche semidesnatada de pastoreo botella 1,5 l",larsa,1,1.5,l,vaca,semidesnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/larsa-leche-semidesnatada-de-pastoreo-botella-15-l/
26/09/2024,1.78,"larsa leche semidesnatada de pastoreo botella 1,5 l",larsa,1,1.5,l,vaca,semidesnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/larsa-leche-semidesnatada-de-pastoreo-botella-15-l/
27/09/2024,1.78,"larsa leche semidesnatada de pastoreo botella 1,5 l",larsa,1,1.5,l,vaca,semidesnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/larsa-leche-semidesnatada-de-pastoreo-botella-15-l/
28/09/2024,1.78,"larsa leche semidesnatada de pastoreo botella 1,5 l",larsa,1,1.5,l,vaca,semidesnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/larsa-leche-semidesnatada-de-pastoreo-botella-15-l/
29/09/2024,1.78,"larsa leche semidesnatada de pastoreo botella 1,5 l",larsa,1,1.5,l,vaca,semidesnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/larsa-leche-semidesnatada-de-pastoreo-botella-15-l/
30/09/2024,1.78,"larsa leche semidesnatada de pastoreo botella 1,5 l",larsa,1,1.5,l,vaca,semidesnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/larsa-leche-semidesnatada-de-pastoreo-botella-15-l/
01/10/2024,1.78,"larsa leche semidesnatada de pastoreo botella 1,5 l",larsa,1,1.5,l,vaca,semidesnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/larsa-leche-semidesnatada-de-pastoreo-botella-15-l/
02/10/2024,1.81,"larsa leche semidesnatada de pastoreo botella 1,5 l",larsa,1,1.5,l,vaca,semidesnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/larsa-leche-semidesnatada-de-pastoreo-botella-15-l/
14/10/2024,1.79,"larsa leche semidesnatada de pastoreo botella 1,5 l",larsa,1,1.5,l,vaca,semidesnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/larsa-leche-semidesnatada-de-pastoreo-botella-15-l/
15/10/2024,1.79,"larsa leche semidesnatada de pastoreo botella 1,5 l",larsa,1,1.5,l,vaca,semidesnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/larsa-leche-semidesnatada-de-pastoreo-botella-15-l/
16/10/2024,1.79,"larsa leche semidesnatada de pastoreo botella 1,5 l",larsa,1,1.5,l,vaca,semidesnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/larsa-leche-semidesnatada-de-pastoreo-botella-15-l/
