,Día,Precio (€),product_name,quantity,magnitude,units,category_name,supermarket_name,url
0,17/07/2024,16.95,Hipp Biologico Leche De Continuación Bio 2 Ecológica Con Omega 3 Y Calcio Desde Los 6 Meses Envase 600 G,,600.0,g,leche,hipercor,https://super.facua.org/hipercor/leche/hipp-biologico-leche-de-continuacion-bio-2-ecologica-con-omega-3-y-calcio-desde-los-6-meses-envase-600-g/
1,10/08/2024,16.95,Hipp Biologico Leche De Continuación Bio 2 Ecológica Con Omega 3 Y Calcio Desde Los 6 Meses Envase 600 G,,600.0,g,leche,hipercor,https://super.facua.org/hipercor/leche/hipp-biologico-leche-de-continuacion-bio-2-ecologica-con-omega-3-y-calcio-desde-los-6-meses-envase-600-g/
2,16/08/2024,16.95,Hipp Biologico Leche De Continuación Bio 2 Ecológica Con Omega 3 Y Calcio Desde Los 6 Meses Envase 600 G,,600.0,g,leche,hipercor,https://super.facua.org/hipercor/leche/hipp-biologico-leche-de-continuacion-bio-2-ecologica-con-omega-3-y-calcio-desde-los-6-meses-envase-600-g/
3,17/08/2024,16.95,Hipp Biologico Leche De Continuación Bio 2 Ecológica Con Omega 3 Y Calcio Desde Los 6 Meses Envase 600 G,,600.0,g,leche,hipercor,https://super.facua.org/hipercor/leche/hipp-biologico-leche-de-continuacion-bio-2-ecologica-con-omega-3-y-calcio-desde-los-6-meses-envase-600-g/
4,19/08/2024,16.95,Hipp Biologico Leche De Continuación Bio 2 Ecológica Con Omega 3 Y Calcio Desde Los 6 Meses Envase 600 G,,600.0,g,leche,hipercor,https://super.facua.org/hipercor/leche/hipp-biologico-leche-de-continuacion-bio-2-ecologica-con-omega-3-y-calcio-desde-los-6-meses-envase-600-g/
5,02/09/2024,16.95,Hipp Biologico Leche De Continuación Bio 2 Ecológica Con Omega 3 Y Calcio Desde Los 6 Meses Envase 600 G,,600.0,g,leche,hipercor,https://super.facua.org/hipercor/leche/hipp-biologico-leche-de-continuacion-bio-2-ecologica-con-omega-3-y-calcio-desde-los-6-meses-envase-600-g/
6,08/09/2024,16.95,Hipp Biologico Leche De Continuación Bio 2 Ecológica Con Omega 3 Y Calcio Desde Los 6 Meses Envase 600 G,,600.0,g,leche,hipercor,https://super.facua.org/hipercor/leche/hipp-biologico-leche-de-continuacion-bio-2-ecologica-con-omega-3-y-calcio-desde-los-6-meses-envase-600-g/
7,14/10/2024,16.95,Hipp Biologico Leche De Continuación Bio 2 Ecológica Con Omega 3 Y Calcio Desde Los 6 Meses Envase 600 G,,600.0,g,leche,hipercor,https://super.facua.org/hipercor/leche/hipp-biologico-leche-de-continuacion-bio-2-ecologica-con-omega-3-y-calcio-desde-los-6-meses-envase-600-g/
8,16/10/2024,16.95,Hipp Biologico Leche De Continuación Bio 2 Ecológica Con Omega 3 Y Calcio Desde Los 6 Meses Envase 600 G,,600.0,g,leche,hipercor,https://super.facua.org/hipercor/leche/hipp-biologico-leche-de-continuacion-bio-2-ecologica-con-omega-3-y-calcio-desde-los-6-meses-envase-600-g/
9,17/10/2024,16.95,Hipp Biologico Leche De Continuación Bio 2 Ecológica Con Omega 3 Y Calcio Desde Los 6 Meses Envase 600 G,,600.0,g,leche,hipercor,https://super.facua.org/hipercor/leche/hipp-biologico-leche-de-continuacion-bio-2-ecologica-con-omega-3-y-calcio-desde-los-6-meses-envase-600-g/
10,18/10/2024,16.95,Hipp Biologico Leche De Continuación Bio 2 Ecológica Con Omega 3 Y Calcio Desde Los 6 Meses Envase 600 G,,600.0,g,leche,hipercor,https://super.facua.org/hipercor/leche/hipp-biologico-leche-de-continuacion-bio-2-ecologica-con-omega-3-y-calcio-desde-los-6-meses-envase-600-g/
11,19/10/2024,16.95,Hipp Biologico Leche De Continuación Bio 2 Ecológica Con Omega 3 Y Calcio Desde Los 6 Meses Envase 600 G,,600.0,g,leche,hipercor,https://super.facua.org/hipercor/leche/hipp-biologico-leche-de-continuacion-bio-2-ecologica-con-omega-3-y-calcio-desde-los-6-meses-envase-600-g/
12,20/10/2024,16.95,Hipp Biologico Leche De Continuación Bio 2 Ecológica Con Omega 3 Y Calcio Desde Los 6 Meses Envase 600 G,,600.0,g,leche,hipercor,https://super.facua.org/hipercor/leche/hipp-biologico-leche-de-continuacion-bio-2-ecologica-con-omega-3-y-calcio-desde-los-6-meses-envase-600-g/
13,21/10/2024,16.95,Hipp Biologico Leche De Continuación Bio 2 Ecológica Con Omega 3 Y Calcio Desde Los 6 Meses Envase 600 G,,600.0,g,leche,hipercor,https://super.facua.org/hipercor/leche/hipp-biologico-leche-de-continuacion-bio-2-ecologica-con-omega-3-y-calcio-desde-los-6-meses-envase-600-g/
14,22/10/2024,16.95,Hipp Biologico Leche De Continuación Bio 2 Ecológica Con Omega 3 Y Calcio Desde Los 6 Meses Envase 600 G,,600.0,g,leche,hipercor,https://super.facua.org/hipercor/leche/hipp-biologico-leche-de-continuacion-bio-2-ecologica-con-omega-3-y-calcio-desde-los-6-meses-envase-600-g/
15,23/10/2024,16.95,Hipp Biologico Leche De Continuación Bio 2 Ecológica Con Omega 3 Y Calcio Desde Los 6 Meses Envase 600 G,,600.0,g,leche,hipercor,https://super.facua.org/hipercor/leche/hipp-biologico-leche-de-continuacion-bio-2-ecologica-con-omega-3-y-calcio-desde-los-6-meses-envase-600-g/
16,24/10/2024,16.95,Hipp Biologico Leche De Continuación Bio 2 Ecológica Con Omega 3 Y Calcio Desde Los 6 Meses Envase 600 G,,600.0,g,leche,hipercor,https://super.facua.org/hipercor/leche/hipp-biologico-leche-de-continuacion-bio-2-ecologica-con-omega-3-y-calcio-desde-los-6-meses-envase-600-g/
17,25/10/2024,16.95,Hipp Biologico Leche De Continuación Bio 2 Ecológica Con Omega 3 Y Calcio Desde Los 6 Meses Envase 600 G,,600.0,g,leche,hipercor,https://super.facua.org/hipercor/leche/hipp-biologico-leche-de-continuacion-bio-2-ecologica-con-omega-3-y-calcio-desde-los-6-meses-envase-600-g/
18,26/10/2024,16.95,Hipp Biologico Leche De Continuación Bio 2 Ecológica Con Omega 3 Y Calcio Desde Los 6 Meses Envase 600 G,,600.0,g,leche,hipercor,https://super.facua.org/hipercor/leche/hipp-biologico-leche-de-continuacion-bio-2-ecologica-con-omega-3-y-calcio-desde-los-6-meses-envase-600-g/
