Día,Precio (€),product_name,brand,quantity,volume_weight,units,subcategory,distinction,eco,category_name,supermarket_name,url
17/07/2024,1.95,"puleva peques 3 crecimiento preparado lacteo con cereales, omega 3, dha, calcio de 12 a 36 meses brik 1 l sin aceite de palma",puleva,,1.0,l,otras, calcio,False,leche,hipercor,https://super.facua.org/hipercor/leche/puleva-peques-3-crecimiento-preparado-lacteo-con-cereales-omega-3-dha-calcio-de-12-a-36-meses-brik-1-l-sin-aceite-de-palma/
10/08/2024,1.95,"puleva peques 3 crecimiento preparado lacteo con cereales, omega 3, dha, calcio de 12 a 36 meses brik 1 l sin aceite de palma",puleva,,1.0,l,otras, calcio,False,leche,hipercor,https://super.facua.org/hipercor/leche/puleva-peques-3-crecimiento-preparado-lacteo-con-cereales-omega-3-dha-calcio-de-12-a-36-meses-brik-1-l-sin-aceite-de-palma/
16/08/2024,1.95,"puleva peques 3 crecimiento preparado lacteo con cereales, omega 3, dha, calcio de 12 a 36 meses brik 1 l sin aceite de palma",puleva,,1.0,l,otras, calcio,False,leche,hipercor,https://super.facua.org/hipercor/leche/puleva-peques-3-crecimiento-preparado-lacteo-con-cereales-omega-3-dha-calcio-de-12-a-36-meses-brik-1-l-sin-aceite-de-palma/
17/08/2024,1.95,"puleva peques 3 crecimiento preparado lacteo con cereales, omega 3, dha, calcio de 12 a 36 meses brik 1 l sin aceite de palma",puleva,,1.0,l,otras, calcio,False,leche,hipercor,https://super.facua.org/hipercor/leche/puleva-peques-3-crecimiento-preparado-lacteo-con-cereales-omega-3-dha-calcio-de-12-a-36-meses-brik-1-l-sin-aceite-de-palma/
19/08/2024,1.95,"puleva peques 3 crecimiento preparado lacteo con cereales, omega 3, dha, calcio de 12 a 36 meses brik 1 l sin aceite de palma",puleva,,1.0,l,otras, calcio,False,leche,hipercor,https://super.facua.org/hipercor/leche/puleva-peques-3-crecimiento-preparado-lacteo-con-cereales-omega-3-dha-calcio-de-12-a-36-meses-brik-1-l-sin-aceite-de-palma/
02/09/2024,1.75,"puleva peques 3 crecimiento preparado lacteo con cereales, omega 3, dha, calcio de 12 a 36 meses brik 1 l sin aceite de palma",puleva,,1.0,l,otras, calcio,False,leche,hipercor,https://super.facua.org/hipercor/leche/puleva-peques-3-crecimiento-preparado-lacteo-con-cereales-omega-3-dha-calcio-de-12-a-36-meses-brik-1-l-sin-aceite-de-palma/
08/09/2024,1.75,"puleva peques 3 crecimiento preparado lacteo con cereales, omega 3, dha, calcio de 12 a 36 meses brik 1 l sin aceite de palma",puleva,,1.0,l,otras, calcio,False,leche,hipercor,https://super.facua.org/hipercor/leche/puleva-peques-3-crecimiento-preparado-lacteo-con-cereales-omega-3-dha-calcio-de-12-a-36-meses-brik-1-l-sin-aceite-de-palma/
17/10/2024,1.95,"puleva peques 3 crecimiento preparado lacteo con cereales, omega 3, dha, calcio de 12 a 36 meses brik 1 l sin aceite de palma",puleva,,1.0,l,otras, calcio,False,leche,hipercor,https://super.facua.org/hipercor/leche/puleva-peques-3-crecimiento-preparado-lacteo-con-cereales-omega-3-dha-calcio-de-12-a-36-meses-brik-1-l-sin-aceite-de-palma/
