Día,Precio (€),product_name,brand,quantity,volume_weight,units,subcategory,distinction,eco,category_name,supermarket_name,url
17/07/2024,5.69,pano naturae leche en polvo desnatada 1% materia grasa ecologica bolsa 500 g,otras,1,500.0,g,vaca,desnatada,True,leche,hipercor,https://super.facua.org/hipercor/leche/pano-naturae-leche-en-polvo-desnatada-1-materia-grasa-ecologica-bolsa-500-g/
19/07/2024,5.69,pano naturae leche en polvo desnatada 1% materia grasa ecologica bolsa 500 g,otras,1,500.0,g,vaca,desnatada,True,leche,hipercor,https://super.facua.org/hipercor/leche/pano-naturae-leche-en-polvo-desnatada-1-materia-grasa-ecologica-bolsa-500-g/
23/07/2024,5.69,pano naturae leche en polvo desnatada 1% materia grasa ecologica bolsa 500 g,otras,1,500.0,g,vaca,desnatada,True,leche,hipercor,https://super.facua.org/hipercor/leche/pano-naturae-leche-en-polvo-desnatada-1-materia-grasa-ecologica-bolsa-500-g/
27/07/2024,5.69,pano naturae leche en polvo desnatada 1% materia grasa ecologica bolsa 500 g,otras,1,500.0,g,vaca,desnatada,True,leche,hipercor,https://super.facua.org/hipercor/leche/pano-naturae-leche-en-polvo-desnatada-1-materia-grasa-ecologica-bolsa-500-g/
01/08/2024,5.69,pano naturae leche en polvo desnatada 1% materia grasa ecologica bolsa 500 g,otras,1,500.0,g,vaca,desnatada,True,leche,hipercor,https://super.facua.org/hipercor/leche/pano-naturae-leche-en-polvo-desnatada-1-materia-grasa-ecologica-bolsa-500-g/
04/08/2024,5.69,pano naturae leche en polvo desnatada 1% materia grasa ecologica bolsa 500 g,otras,1,500.0,g,vaca,desnatada,True,leche,hipercor,https://super.facua.org/hipercor/leche/pano-naturae-leche-en-polvo-desnatada-1-materia-grasa-ecologica-bolsa-500-g/
28/08/2024,5.69,pano naturae leche en polvo desnatada 1% materia grasa ecologica bolsa 500 g,otras,1,500.0,g,vaca,desnatada,True,leche,hipercor,https://super.facua.org/hipercor/leche/pano-naturae-leche-en-polvo-desnatada-1-materia-grasa-ecologica-bolsa-500-g/
03/09/2024,5.69,pano naturae leche en polvo desnatada 1% materia grasa ecologica bolsa 500 g,otras,1,500.0,g,vaca,desnatada,True,leche,hipercor,https://super.facua.org/hipercor/leche/pano-naturae-leche-en-polvo-desnatada-1-materia-grasa-ecologica-bolsa-500-g/
05/09/2024,5.69,pano naturae leche en polvo desnatada 1% materia grasa ecologica bolsa 500 g,otras,1,500.0,g,vaca,desnatada,True,leche,hipercor,https://super.facua.org/hipercor/leche/pano-naturae-leche-en-polvo-desnatada-1-materia-grasa-ecologica-bolsa-500-g/
07/09/2024,5.69,pano naturae leche en polvo desnatada 1% materia grasa ecologica bolsa 500 g,otras,1,500.0,g,vaca,desnatada,True,leche,hipercor,https://super.facua.org/hipercor/leche/pano-naturae-leche-en-polvo-desnatada-1-materia-grasa-ecologica-bolsa-500-g/
09/09/2024,5.69,pano naturae leche en polvo desnatada 1% materia grasa ecologica bolsa 500 g,otras,1,500.0,g,vaca,desnatada,True,leche,hipercor,https://super.facua.org/hipercor/leche/pano-naturae-leche-en-polvo-desnatada-1-materia-grasa-ecologica-bolsa-500-g/
11/09/2024,5.69,pano naturae leche en polvo desnatada 1% materia grasa ecologica bolsa 500 g,otras,1,500.0,g,vaca,desnatada,True,leche,hipercor,https://super.facua.org/hipercor/leche/pano-naturae-leche-en-polvo-desnatada-1-materia-grasa-ecologica-bolsa-500-g/
16/09/2024,5.69,pano naturae leche en polvo desnatada 1% materia grasa ecologica bolsa 500 g,otras,1,500.0,g,vaca,desnatada,True,leche,hipercor,https://super.facua.org/hipercor/leche/pano-naturae-leche-en-polvo-desnatada-1-materia-grasa-ecologica-bolsa-500-g/
