Día,Precio (€),product_name,brand,quantity,volume_weight,units,subcategory,distinction,eco,category_name,supermarket_name,url
15/07/2024,2.64,pascual leche semidesnatada pack 6 botellas 188 ml,pascual,,0.188,l,leche vaca,semidesnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/pascual-leche-semidesnatada-pack-6-botellas-188-ml/
16/07/2024,2.64,pascual leche semidesnatada pack 6 botellas 188 ml,pascual,,0.188,l,leche vaca,semidesnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/pascual-leche-semidesnatada-pack-6-botellas-188-ml/
17/07/2024,2.64,pascual leche semidesnatada pack 6 botellas 188 ml,pascual,,0.188,l,leche vaca,semidesnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/pascual-leche-semidesnatada-pack-6-botellas-188-ml/
18/07/2024,2.64,pascual leche semidesnatada pack 6 botellas 188 ml,pascual,,0.188,l,leche vaca,semidesnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/pascual-leche-semidesnatada-pack-6-botellas-188-ml/
19/07/2024,2.64,pascual leche semidesnatada pack 6 botellas 188 ml,pascual,,0.188,l,leche vaca,semidesnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/pascual-leche-semidesnatada-pack-6-botellas-188-ml/
20/07/2024,2.64,pascual leche semidesnatada pack 6 botellas 188 ml,pascual,,0.188,l,leche vaca,semidesnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/pascual-leche-semidesnatada-pack-6-botellas-188-ml/
21/07/2024,2.64,pascual leche semidesnatada pack 6 botellas 188 ml,pascual,,0.188,l,leche vaca,semidesnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/pascual-leche-semidesnatada-pack-6-botellas-188-ml/
22/07/2024,2.64,pascual leche semidesnatada pack 6 botellas 188 ml,pascual,,0.188,l,leche vaca,semidesnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/pascual-leche-semidesnatada-pack-6-botellas-188-ml/
24/07/2024,2.64,pascual leche semidesnatada pack 6 botellas 188 ml,pascual,,0.188,l,leche vaca,semidesnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/pascual-leche-semidesnatada-pack-6-botellas-188-ml/
25/07/2024,2.64,pascual leche semidesnatada pack 6 botellas 188 ml,pascual,,0.188,l,leche vaca,semidesnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/pascual-leche-semidesnatada-pack-6-botellas-188-ml/
26/07/2024,2.64,pascual leche semidesnatada pack 6 botellas 188 ml,pascual,,0.188,l,leche vaca,semidesnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/pascual-leche-semidesnatada-pack-6-botellas-188-ml/
27/07/2024,2.64,pascual leche semidesnatada pack 6 botellas 188 ml,pascual,,0.188,l,leche vaca,semidesnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/pascual-leche-semidesnatada-pack-6-botellas-188-ml/
28/07/2024,2.64,pascual leche semidesnatada pack 6 botellas 188 ml,pascual,,0.188,l,leche vaca,semidesnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/pascual-leche-semidesnatada-pack-6-botellas-188-ml/
