Día,Precio (€),product_name,brand,quantity,volume_weight,units,subcategory,distinction,eco,category_name,supermarket_name,url
01/10/2024,1.45,pascual movit leche desnatada con calcio brik 1 l,pascual,,1.0,l,leche vaca,desnatada calcio,False,leche,hipercor,https://super.facua.org/hipercor/leche/pascual-movit-leche-desnatada-con-calcio-brik-1-l/
02/10/2024,1.47,pascual movit leche desnatada con calcio brik 1 l,pascual,,1.0,l,leche vaca,desnatada calcio,False,leche,hipercor,https://super.facua.org/hipercor/leche/pascual-movit-leche-desnatada-con-calcio-brik-1-l/
14/10/2024,1.65,pascual movit leche desnatada con calcio brik 1 l,pascual,,1.0,l,leche vaca,desnatada calcio,False,leche,hipercor,https://super.facua.org/hipercor/leche/pascual-movit-leche-desnatada-con-calcio-brik-1-l/
15/10/2024,1.65,pascual movit leche desnatada con calcio brik 1 l,pascual,,1.0,l,leche vaca,desnatada calcio,False,leche,hipercor,https://super.facua.org/hipercor/leche/pascual-movit-leche-desnatada-con-calcio-brik-1-l/
16/10/2024,1.65,pascual movit leche desnatada con calcio brik 1 l,pascual,,1.0,l,leche vaca,desnatada calcio,False,leche,hipercor,https://super.facua.org/hipercor/leche/pascual-movit-leche-desnatada-con-calcio-brik-1-l/
17/10/2024,1.65,pascual movit leche desnatada con calcio brik 1 l,pascual,,1.0,l,leche vaca,desnatada calcio,False,leche,hipercor,https://super.facua.org/hipercor/leche/pascual-movit-leche-desnatada-con-calcio-brik-1-l/
18/10/2024,1.65,pascual movit leche desnatada con calcio brik 1 l,pascual,,1.0,l,leche vaca,desnatada calcio,False,leche,hipercor,https://super.facua.org/hipercor/leche/pascual-movit-leche-desnatada-con-calcio-brik-1-l/
19/10/2024,1.65,pascual movit leche desnatada con calcio brik 1 l,pascual,,1.0,l,leche vaca,desnatada calcio,False,leche,hipercor,https://super.facua.org/hipercor/leche/pascual-movit-leche-desnatada-con-calcio-brik-1-l/
20/10/2024,1.65,pascual movit leche desnatada con calcio brik 1 l,pascual,,1.0,l,leche vaca,desnatada calcio,False,leche,hipercor,https://super.facua.org/hipercor/leche/pascual-movit-leche-desnatada-con-calcio-brik-1-l/
21/10/2024,1.65,pascual movit leche desnatada con calcio brik 1 l,pascual,,1.0,l,leche vaca,desnatada calcio,False,leche,hipercor,https://super.facua.org/hipercor/leche/pascual-movit-leche-desnatada-con-calcio-brik-1-l/
22/10/2024,1.65,pascual movit leche desnatada con calcio brik 1 l,pascual,,1.0,l,leche vaca,desnatada calcio,False,leche,hipercor,https://super.facua.org/hipercor/leche/pascual-movit-leche-desnatada-con-calcio-brik-1-l/
23/10/2024,1.65,pascual movit leche desnatada con calcio brik 1 l,pascual,,1.0,l,leche vaca,desnatada calcio,False,leche,hipercor,https://super.facua.org/hipercor/leche/pascual-movit-leche-desnatada-con-calcio-brik-1-l/
24/10/2024,1.65,pascual movit leche desnatada con calcio brik 1 l,pascual,,1.0,l,leche vaca,desnatada calcio,False,leche,hipercor,https://super.facua.org/hipercor/leche/pascual-movit-leche-desnatada-con-calcio-brik-1-l/
25/10/2024,1.65,pascual movit leche desnatada con calcio brik 1 l,pascual,,1.0,l,leche vaca,desnatada calcio,False,leche,hipercor,https://super.facua.org/hipercor/leche/pascual-movit-leche-desnatada-con-calcio-brik-1-l/
26/10/2024,1.65,pascual movit leche desnatada con calcio brik 1 l,pascual,,1.0,l,leche vaca,desnatada calcio,False,leche,hipercor,https://super.facua.org/hipercor/leche/pascual-movit-leche-desnatada-con-calcio-brik-1-l/
27/10/2024,1.65,pascual movit leche desnatada con calcio brik 1 l,pascual,,1.0,l,leche vaca,desnatada calcio,False,leche,hipercor,https://super.facua.org/hipercor/leche/pascual-movit-leche-desnatada-con-calcio-brik-1-l/
