Día,Precio (€),product_name,brand,quantity,volume_weight,units,subcategory,distinction,eco,category_name,supermarket_name,url
22/10/2024,1.31,madriz leche desnatada brik 1 l,madriz,1,1.0,l,vaca,desnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/madriz-leche-desnatada-brik-1-l/
23/10/2024,1.31,madriz leche desnatada brik 1 l,madriz,1,1.0,l,vaca,desnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/madriz-leche-desnatada-brik-1-l/
24/10/2024,1.31,madriz leche desnatada brik 1 l,madriz,1,1.0,l,vaca,desnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/madriz-leche-desnatada-brik-1-l/
26/10/2024,1.31,madriz leche desnatada brik 1 l,madriz,1,1.0,l,vaca,desnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/madriz-leche-desnatada-brik-1-l/
27/10/2024,1.31,madriz leche desnatada brik 1 l,madriz,1,1.0,l,vaca,desnatada,False,leche,hipercor,https://super.facua.org/hipercor/leche/madriz-leche-desnatada-brik-1-l/
