Día,Precio (€),product_name,brand,quantity,volume_weight,units,subcategory,distinction,eco,category_name,supermarket_name,url
14/08/2024,3.00,"aceite de oliva virgen extra monodosis la espanola, pack 5x20 ml",la espanola,,0.02,l,virgen extra,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-extra-monodosis-la-espanola-pack-5x20-ml/
15/08/2024,3.00,"aceite de oliva virgen extra monodosis la espanola, pack 5x20 ml",la espanola,,0.02,l,virgen extra,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-extra-monodosis-la-espanola-pack-5x20-ml/
16/08/2024,3.00,"aceite de oliva virgen extra monodosis la espanola, pack 5x20 ml",la espanola,,0.02,l,virgen extra,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-extra-monodosis-la-espanola-pack-5x20-ml/
17/08/2024,3.00,"aceite de oliva virgen extra monodosis la espanola, pack 5x20 ml",la espanola,,0.02,l,virgen extra,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-extra-monodosis-la-espanola-pack-5x20-ml/
18/08/2024,3.00,"aceite de oliva virgen extra monodosis la espanola, pack 5x20 ml",la espanola,,0.02,l,virgen extra,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-extra-monodosis-la-espanola-pack-5x20-ml/
19/08/2024,3.00,"aceite de oliva virgen extra monodosis la espanola, pack 5x20 ml",la espanola,,0.02,l,virgen extra,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-extra-monodosis-la-espanola-pack-5x20-ml/
20/08/2024,3.00,"aceite de oliva virgen extra monodosis la espanola, pack 5x20 ml",la espanola,,0.02,l,virgen extra,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-extra-monodosis-la-espanola-pack-5x20-ml/
21/08/2024,3.00,"aceite de oliva virgen extra monodosis la espanola, pack 5x20 ml",la espanola,,0.02,l,virgen extra,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-extra-monodosis-la-espanola-pack-5x20-ml/
22/08/2024,3.00,"aceite de oliva virgen extra monodosis la espanola, pack 5x20 ml",la espanola,,0.02,l,virgen extra,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-extra-monodosis-la-espanola-pack-5x20-ml/
23/08/2024,3.00,"aceite de oliva virgen extra monodosis la espanola, pack 5x20 ml",la espanola,,0.02,l,virgen extra,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-extra-monodosis-la-espanola-pack-5x20-ml/
24/08/2024,3.00,"aceite de oliva virgen extra monodosis la espanola, pack 5x20 ml",la espanola,,0.02,l,virgen extra,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-extra-monodosis-la-espanola-pack-5x20-ml/
25/08/2024,3.00,"aceite de oliva virgen extra monodosis la espanola, pack 5x20 ml",la espanola,,0.02,l,virgen extra,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-extra-monodosis-la-espanola-pack-5x20-ml/
26/08/2024,3.00,"aceite de oliva virgen extra monodosis la espanola, pack 5x20 ml",la espanola,,0.02,l,virgen extra,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-extra-monodosis-la-espanola-pack-5x20-ml/
27/08/2024,3.00,"aceite de oliva virgen extra monodosis la espanola, pack 5x20 ml",la espanola,,0.02,l,virgen extra,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-extra-monodosis-la-espanola-pack-5x20-ml/
28/08/2024,3.00,"aceite de oliva virgen extra monodosis la espanola, pack 5x20 ml",la espanola,,0.02,l,virgen extra,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-extra-monodosis-la-espanola-pack-5x20-ml/
