Día,Precio (€),product_name,brand,quantity,volume_weight,units,subcategory,distinction,eco,category_name,supermarket_name,url
12/07/2024,3.80,"aceite de oliva virgen plancha y airfryer carbonell, spray 20 cl",carbonell,,1.0,,virgen,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-plancha-y-airfryer-carbonell-spray-20-cl/
13/07/2024,3.80,"aceite de oliva virgen plancha y airfryer carbonell, spray 20 cl",carbonell,,1.0,,virgen,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-plancha-y-airfryer-carbonell-spray-20-cl/
14/07/2024,3.80,"aceite de oliva virgen plancha y airfryer carbonell, spray 20 cl",carbonell,,1.0,,virgen,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-plancha-y-airfryer-carbonell-spray-20-cl/
15/07/2024,3.80,"aceite de oliva virgen plancha y airfryer carbonell, spray 20 cl",carbonell,,1.0,,virgen,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-plancha-y-airfryer-carbonell-spray-20-cl/
16/07/2024,3.80,"aceite de oliva virgen plancha y airfryer carbonell, spray 20 cl",carbonell,,1.0,,virgen,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-plancha-y-airfryer-carbonell-spray-20-cl/
17/07/2024,3.80,"aceite de oliva virgen plancha y airfryer carbonell, spray 20 cl",carbonell,,1.0,,virgen,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-plancha-y-airfryer-carbonell-spray-20-cl/
18/07/2024,3.80,"aceite de oliva virgen plancha y airfryer carbonell, spray 20 cl",carbonell,,1.0,,virgen,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-plancha-y-airfryer-carbonell-spray-20-cl/
20/07/2024,3.80,"aceite de oliva virgen plancha y airfryer carbonell, spray 20 cl",carbonell,,1.0,,virgen,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-plancha-y-airfryer-carbonell-spray-20-cl/
21/07/2024,3.80,"aceite de oliva virgen plancha y airfryer carbonell, spray 20 cl",carbonell,,1.0,,virgen,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-plancha-y-airfryer-carbonell-spray-20-cl/
22/07/2024,3.80,"aceite de oliva virgen plancha y airfryer carbonell, spray 20 cl",carbonell,,1.0,,virgen,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-plancha-y-airfryer-carbonell-spray-20-cl/
