Día,Precio (€),product_name,brand,quantity,volume_weight,units,subcategory,distinction,eco,category_name,supermarket_name,url
24/07/2024,9.99,"aceite oliva virgen extra coosur gran seleccion, botella 75 cl",coosur,1,1.0,,virgen extra,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-oliva-virgen-extra-coosur-gran-seleccion-botella-75-cl/
25/07/2024,9.99,"aceite oliva virgen extra coosur gran seleccion, botella 75 cl",coosur,1,1.0,,virgen extra,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-oliva-virgen-extra-coosur-gran-seleccion-botella-75-cl/
26/07/2024,9.99,"aceite oliva virgen extra coosur gran seleccion, botella 75 cl",coosur,1,1.0,,virgen extra,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-oliva-virgen-extra-coosur-gran-seleccion-botella-75-cl/
27/07/2024,9.99,"aceite oliva virgen extra coosur gran seleccion, botella 75 cl",coosur,1,1.0,,virgen extra,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-oliva-virgen-extra-coosur-gran-seleccion-botella-75-cl/
28/07/2024,9.99,"aceite oliva virgen extra coosur gran seleccion, botella 75 cl",coosur,1,1.0,,virgen extra,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-oliva-virgen-extra-coosur-gran-seleccion-botella-75-cl/
29/07/2024,9.99,"aceite oliva virgen extra coosur gran seleccion, botella 75 cl",coosur,1,1.0,,virgen extra,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-oliva-virgen-extra-coosur-gran-seleccion-botella-75-cl/
30/07/2024,9.99,"aceite oliva virgen extra coosur gran seleccion, botella 75 cl",coosur,1,1.0,,virgen extra,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-oliva-virgen-extra-coosur-gran-seleccion-botella-75-cl/
31/07/2024,9.99,"aceite oliva virgen extra coosur gran seleccion, botella 75 cl",coosur,1,1.0,,virgen extra,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-oliva-virgen-extra-coosur-gran-seleccion-botella-75-cl/
01/08/2024,9.99,"aceite oliva virgen extra coosur gran seleccion, botella 75 cl",coosur,1,1.0,,virgen extra,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-oliva-virgen-extra-coosur-gran-seleccion-botella-75-cl/
02/08/2024,9.99,"aceite oliva virgen extra coosur gran seleccion, botella 75 cl",coosur,1,1.0,,virgen extra,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-oliva-virgen-extra-coosur-gran-seleccion-botella-75-cl/
