Día,Precio (€),product_name,brand,quantity,volume_weight,units,subcategory,distinction,eco,category_name,supermarket_name,url
25/06/2024,44.95,"aceite de oliva virgen extra la espanola, garrafa 5 litros",la espanola,,5.0,l,virgen extra,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-extra-la-espanola-garrafa-5-litros/
02/07/2024,51.86,"aceite de oliva virgen extra la espanola, garrafa 5 litros",la espanola,,5.0,l,virgen extra,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-extra-la-espanola-garrafa-5-litros/
03/07/2024,51.86,"aceite de oliva virgen extra la espanola, garrafa 5 litros",la espanola,,5.0,l,virgen extra,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-extra-la-espanola-garrafa-5-litros/
04/07/2024,51.86,"aceite de oliva virgen extra la espanola, garrafa 5 litros",la espanola,,5.0,l,virgen extra,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-extra-la-espanola-garrafa-5-litros/
05/07/2024,51.86,"aceite de oliva virgen extra la espanola, garrafa 5 litros",la espanola,,5.0,l,virgen extra,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-extra-la-espanola-garrafa-5-litros/
06/07/2024,51.86,"aceite de oliva virgen extra la espanola, garrafa 5 litros",la espanola,,5.0,l,virgen extra,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-extra-la-espanola-garrafa-5-litros/
07/07/2024,51.86,"aceite de oliva virgen extra la espanola, garrafa 5 litros",la espanola,,5.0,l,virgen extra,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-extra-la-espanola-garrafa-5-litros/
08/07/2024,51.86,"aceite de oliva virgen extra la espanola, garrafa 5 litros",la espanola,,5.0,l,virgen extra,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-extra-la-espanola-garrafa-5-litros/
09/07/2024,51.86,"aceite de oliva virgen extra la espanola, garrafa 5 litros",la espanola,,5.0,l,virgen extra,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-extra-la-espanola-garrafa-5-litros/
10/07/2024,51.86,"aceite de oliva virgen extra la espanola, garrafa 5 litros",la espanola,,5.0,l,virgen extra,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-extra-la-espanola-garrafa-5-litros/
11/07/2024,42.81,"aceite de oliva virgen extra la espanola, garrafa 5 litros",la espanola,,5.0,l,virgen extra,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-extra-la-espanola-garrafa-5-litros/
12/07/2024,42.81,"aceite de oliva virgen extra la espanola, garrafa 5 litros",la espanola,,5.0,l,virgen extra,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-extra-la-espanola-garrafa-5-litros/
13/07/2024,42.81,"aceite de oliva virgen extra la espanola, garrafa 5 litros",la espanola,,5.0,l,virgen extra,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-extra-la-espanola-garrafa-5-litros/
14/07/2024,42.81,"aceite de oliva virgen extra la espanola, garrafa 5 litros",la espanola,,5.0,l,virgen extra,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-extra-la-espanola-garrafa-5-litros/
15/07/2024,42.81,"aceite de oliva virgen extra la espanola, garrafa 5 litros",la espanola,,5.0,l,virgen extra,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-extra-la-espanola-garrafa-5-litros/
