,Día,Precio (€),product_name,quantity,magnitude,units,category_name,supermarket_name,url
0,25/06/2024,8.95,"Aceite De Oliva Virgen Guillen, Botella 1 Litro",,1.0,l,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-guillen-botella-1-litro/
1,02/07/2024,8.52,"Aceite De Oliva Virgen Guillen, Botella 1 Litro",,1.0,l,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-guillen-botella-1-litro/
2,03/07/2024,8.52,"Aceite De Oliva Virgen Guillen, Botella 1 Litro",,1.0,l,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-guillen-botella-1-litro/
3,04/07/2024,8.52,"Aceite De Oliva Virgen Guillen, Botella 1 Litro",,1.0,l,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-guillen-botella-1-litro/
4,05/07/2024,8.52,"Aceite De Oliva Virgen Guillen, Botella 1 Litro",,1.0,l,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-guillen-botella-1-litro/
5,06/07/2024,8.52,"Aceite De Oliva Virgen Guillen, Botella 1 Litro",,1.0,l,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-guillen-botella-1-litro/
6,07/07/2024,8.52,"Aceite De Oliva Virgen Guillen, Botella 1 Litro",,1.0,l,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-guillen-botella-1-litro/
7,08/07/2024,8.52,"Aceite De Oliva Virgen Guillen, Botella 1 Litro",,1.0,l,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-guillen-botella-1-litro/
8,09/07/2024,8.52,"Aceite De Oliva Virgen Guillen, Botella 1 Litro",,1.0,l,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-guillen-botella-1-litro/
9,10/07/2024,8.52,"Aceite De Oliva Virgen Guillen, Botella 1 Litro",,1.0,l,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-guillen-botella-1-litro/
10,11/07/2024,8.52,"Aceite De Oliva Virgen Guillen, Botella 1 Litro",,1.0,l,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-guillen-botella-1-litro/
11,12/07/2024,8.52,"Aceite De Oliva Virgen Guillen, Botella 1 Litro",,1.0,l,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-guillen-botella-1-litro/
12,13/07/2024,8.52,"Aceite De Oliva Virgen Guillen, Botella 1 Litro",,1.0,l,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-guillen-botella-1-litro/
13,14/07/2024,8.52,"Aceite De Oliva Virgen Guillen, Botella 1 Litro",,1.0,l,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-guillen-botella-1-litro/
14,15/07/2024,8.52,"Aceite De Oliva Virgen Guillen, Botella 1 Litro",,1.0,l,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-guillen-botella-1-litro/
15,16/07/2024,8.52,"Aceite De Oliva Virgen Guillen, Botella 1 Litro",,1.0,l,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-guillen-botella-1-litro/
16,17/07/2024,8.52,"Aceite De Oliva Virgen Guillen, Botella 1 Litro",,1.0,l,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-guillen-botella-1-litro/
17,18/07/2024,8.52,"Aceite De Oliva Virgen Guillen, Botella 1 Litro",,1.0,l,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-guillen-botella-1-litro/
18,19/07/2024,8.52,"Aceite De Oliva Virgen Guillen, Botella 1 Litro",,1.0,l,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-guillen-botella-1-litro/
19,20/07/2024,8.52,"Aceite De Oliva Virgen Guillen, Botella 1 Litro",,1.0,l,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-guillen-botella-1-litro/
20,21/07/2024,8.52,"Aceite De Oliva Virgen Guillen, Botella 1 Litro",,1.0,l,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-guillen-botella-1-litro/
21,22/07/2024,8.52,"Aceite De Oliva Virgen Guillen, Botella 1 Litro",,1.0,l,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-guillen-botella-1-litro/
22,23/07/2024,8.52,"Aceite De Oliva Virgen Guillen, Botella 1 Litro",,1.0,l,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-guillen-botella-1-litro/
23,24/07/2024,8.52,"Aceite De Oliva Virgen Guillen, Botella 1 Litro",,1.0,l,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-guillen-botella-1-litro/
24,25/07/2024,8.52,"Aceite De Oliva Virgen Guillen, Botella 1 Litro",,1.0,l,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-guillen-botella-1-litro/
25,26/07/2024,8.52,"Aceite De Oliva Virgen Guillen, Botella 1 Litro",,1.0,l,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-guillen-botella-1-litro/
26,27/07/2024,8.52,"Aceite De Oliva Virgen Guillen, Botella 1 Litro",,1.0,l,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-guillen-botella-1-litro/
