Día,Precio (€),product_name,brand,quantity,volume_weight,units,subcategory,distinction,eco,category_name,supermarket_name,url
06/08/2024,14.75,"aceite oliva virgen extra no 3 elizondo, botella 50 cl",elizondo,,1.0,,virgen extra,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-oliva-virgen-extra-n-3-elizondo-botella-50-cl/
07/08/2024,14.75,"aceite oliva virgen extra no 3 elizondo, botella 50 cl",elizondo,,1.0,,virgen extra,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-oliva-virgen-extra-n-3-elizondo-botella-50-cl/
08/08/2024,14.75,"aceite oliva virgen extra no 3 elizondo, botella 50 cl",elizondo,,1.0,,virgen extra,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-oliva-virgen-extra-n-3-elizondo-botella-50-cl/
09/08/2024,14.75,"aceite oliva virgen extra no 3 elizondo, botella 50 cl",elizondo,,1.0,,virgen extra,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-oliva-virgen-extra-n-3-elizondo-botella-50-cl/
10/08/2024,14.75,"aceite oliva virgen extra no 3 elizondo, botella 50 cl",elizondo,,1.0,,virgen extra,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-oliva-virgen-extra-n-3-elizondo-botella-50-cl/
11/08/2024,14.75,"aceite oliva virgen extra no 3 elizondo, botella 50 cl",elizondo,,1.0,,virgen extra,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-oliva-virgen-extra-n-3-elizondo-botella-50-cl/
12/08/2024,14.75,"aceite oliva virgen extra no 3 elizondo, botella 50 cl",elizondo,,1.0,,virgen extra,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-oliva-virgen-extra-n-3-elizondo-botella-50-cl/
13/08/2024,14.75,"aceite oliva virgen extra no 3 elizondo, botella 50 cl",elizondo,,1.0,,virgen extra,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-oliva-virgen-extra-n-3-elizondo-botella-50-cl/
14/08/2024,14.75,"aceite oliva virgen extra no 3 elizondo, botella 50 cl",elizondo,,1.0,,virgen extra,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-oliva-virgen-extra-n-3-elizondo-botella-50-cl/
28/08/2024,14.75,"aceite oliva virgen extra no 3 elizondo, botella 50 cl",elizondo,,1.0,,virgen extra,,False,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-oliva-virgen-extra-n-3-elizondo-botella-50-cl/
