,Día,Precio (€),product_name,quantity,magnitude,units,category_name,supermarket_name,url
0,06/08/2024,11.32,"Aceite De Oliva Virgen Picual Carbonell, Botella 75 Cl",,,,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-picual-carbonell-botella-75-cl/
1,07/08/2024,11.32,"Aceite De Oliva Virgen Picual Carbonell, Botella 75 Cl",,,,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-picual-carbonell-botella-75-cl/
2,08/08/2024,11.32,"Aceite De Oliva Virgen Picual Carbonell, Botella 75 Cl",,,,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-picual-carbonell-botella-75-cl/
3,09/08/2024,11.32,"Aceite De Oliva Virgen Picual Carbonell, Botella 75 Cl",,,,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-picual-carbonell-botella-75-cl/
4,10/08/2024,11.32,"Aceite De Oliva Virgen Picual Carbonell, Botella 75 Cl",,,,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-picual-carbonell-botella-75-cl/
5,11/08/2024,11.32,"Aceite De Oliva Virgen Picual Carbonell, Botella 75 Cl",,,,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-picual-carbonell-botella-75-cl/
6,12/08/2024,11.32,"Aceite De Oliva Virgen Picual Carbonell, Botella 75 Cl",,,,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-picual-carbonell-botella-75-cl/
7,13/08/2024,10.99,"Aceite De Oliva Virgen Picual Carbonell, Botella 75 Cl",,,,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-picual-carbonell-botella-75-cl/
8,14/08/2024,10.99,"Aceite De Oliva Virgen Picual Carbonell, Botella 75 Cl",,,,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-picual-carbonell-botella-75-cl/
9,15/08/2024,10.99,"Aceite De Oliva Virgen Picual Carbonell, Botella 75 Cl",,,,aceite_de_oliva,eroski,https://super.facua.org/eroski/aceite-de-oliva/aceite-de-oliva-virgen-picual-carbonell-botella-75-cl/
