Día,Precio (€),product_name,brand,quantity,volume_weight,units,subcategory,distinction,eco,category_name,supermarket_name,url
27/09/2024,0.69,leche semidesnatada central lechera asturiana brik 500 ml,asturiana,1,0.5,l,vaca,semidesnatada,False,leche,dia,https://super.facua.org/dia/leche/leche-semidesnatada-central-lechera-asturiana-brik-500-ml/
28/09/2024,0.69,leche semidesnatada central lechera asturiana brik 500 ml,asturiana,1,0.5,l,vaca,semidesnatada,False,leche,dia,https://super.facua.org/dia/leche/leche-semidesnatada-central-lechera-asturiana-brik-500-ml/
29/09/2024,0.69,leche semidesnatada central lechera asturiana brik 500 ml,asturiana,1,0.5,l,vaca,semidesnatada,False,leche,dia,https://super.facua.org/dia/leche/leche-semidesnatada-central-lechera-asturiana-brik-500-ml/
30/09/2024,0.69,leche semidesnatada central lechera asturiana brik 500 ml,asturiana,1,0.5,l,vaca,semidesnatada,False,leche,dia,https://super.facua.org/dia/leche/leche-semidesnatada-central-lechera-asturiana-brik-500-ml/
01/10/2024,0.70,leche semidesnatada central lechera asturiana brik 500 ml,asturiana,1,0.5,l,vaca,semidesnatada,False,leche,dia,https://super.facua.org/dia/leche/leche-semidesnatada-central-lechera-asturiana-brik-500-ml/
02/10/2024,0.70,leche semidesnatada central lechera asturiana brik 500 ml,asturiana,1,0.5,l,vaca,semidesnatada,False,leche,dia,https://super.facua.org/dia/leche/leche-semidesnatada-central-lechera-asturiana-brik-500-ml/
03/10/2024,0.70,leche semidesnatada central lechera asturiana brik 500 ml,asturiana,1,0.5,l,vaca,semidesnatada,False,leche,dia,https://super.facua.org/dia/leche/leche-semidesnatada-central-lechera-asturiana-brik-500-ml/
04/10/2024,0.70,leche semidesnatada central lechera asturiana brik 500 ml,asturiana,1,0.5,l,vaca,semidesnatada,False,leche,dia,https://super.facua.org/dia/leche/leche-semidesnatada-central-lechera-asturiana-brik-500-ml/
05/10/2024,0.70,leche semidesnatada central lechera asturiana brik 500 ml,asturiana,1,0.5,l,vaca,semidesnatada,False,leche,dia,https://super.facua.org/dia/leche/leche-semidesnatada-central-lechera-asturiana-brik-500-ml/
06/10/2024,0.70,leche semidesnatada central lechera asturiana brik 500 ml,asturiana,1,0.5,l,vaca,semidesnatada,False,leche,dia,https://super.facua.org/dia/leche/leche-semidesnatada-central-lechera-asturiana-brik-500-ml/
07/10/2024,0.70,leche semidesnatada central lechera asturiana brik 500 ml,asturiana,1,0.5,l,vaca,semidesnatada,False,leche,dia,https://super.facua.org/dia/leche/leche-semidesnatada-central-lechera-asturiana-brik-500-ml/
08/10/2024,0.70,leche semidesnatada central lechera asturiana brik 500 ml,asturiana,1,0.5,l,vaca,semidesnatada,False,leche,dia,https://super.facua.org/dia/leche/leche-semidesnatada-central-lechera-asturiana-brik-500-ml/
09/10/2024,0.70,leche semidesnatada central lechera asturiana brik 500 ml,asturiana,1,0.5,l,vaca,semidesnatada,False,leche,dia,https://super.facua.org/dia/leche/leche-semidesnatada-central-lechera-asturiana-brik-500-ml/
10/10/2024,0.70,leche semidesnatada central lechera asturiana brik 500 ml,asturiana,1,0.5,l,vaca,semidesnatada,False,leche,dia,https://super.facua.org/dia/leche/leche-semidesnatada-central-lechera-asturiana-brik-500-ml/
11/10/2024,0.70,leche semidesnatada central lechera asturiana brik 500 ml,asturiana,1,0.5,l,vaca,semidesnatada,False,leche,dia,https://super.facua.org/dia/leche/leche-semidesnatada-central-lechera-asturiana-brik-500-ml/
12/10/2024,0.70,leche semidesnatada central lechera asturiana brik 500 ml,asturiana,1,0.5,l,vaca,semidesnatada,False,leche,dia,https://super.facua.org/dia/leche/leche-semidesnatada-central-lechera-asturiana-brik-500-ml/
13/10/2024,0.70,leche semidesnatada central lechera asturiana brik 500 ml,asturiana,1,0.5,l,vaca,semidesnatada,False,leche,dia,https://super.facua.org/dia/leche/leche-semidesnatada-central-lechera-asturiana-brik-500-ml/
14/10/2024,0.70,leche semidesnatada central lechera asturiana brik 500 ml,asturiana,1,0.5,l,vaca,semidesnatada,False,leche,dia,https://super.facua.org/dia/leche/leche-semidesnatada-central-lechera-asturiana-brik-500-ml/
15/10/2024,0.70,leche semidesnatada central lechera asturiana brik 500 ml,asturiana,1,0.5,l,vaca,semidesnatada,False,leche,dia,https://super.facua.org/dia/leche/leche-semidesnatada-central-lechera-asturiana-brik-500-ml/
16/10/2024,0.70,leche semidesnatada central lechera asturiana brik 500 ml,asturiana,1,0.5,l,vaca,semidesnatada,False,leche,dia,https://super.facua.org/dia/leche/leche-semidesnatada-central-lechera-asturiana-brik-500-ml/
17/10/2024,0.70,leche semidesnatada central lechera asturiana brik 500 ml,asturiana,1,0.5,l,vaca,semidesnatada,False,leche,dia,https://super.facua.org/dia/leche/leche-semidesnatada-central-lechera-asturiana-brik-500-ml/
18/10/2024,0.70,leche semidesnatada central lechera asturiana brik 500 ml,asturiana,1,0.5,l,vaca,semidesnatada,False,leche,dia,https://super.facua.org/dia/leche/leche-semidesnatada-central-lechera-asturiana-brik-500-ml/
19/10/2024,0.70,leche semidesnatada central lechera asturiana brik 500 ml,asturiana,1,0.5,l,vaca,semidesnatada,False,leche,dia,https://super.facua.org/dia/leche/leche-semidesnatada-central-lechera-asturiana-brik-500-ml/
20/10/2024,0.70,leche semidesnatada central lechera asturiana brik 500 ml,asturiana,1,0.5,l,vaca,semidesnatada,False,leche,dia,https://super.facua.org/dia/leche/leche-semidesnatada-central-lechera-asturiana-brik-500-ml/
