,Día,Precio (€),product_name,quantity,magnitude,units,category_name,supermarket_name,url
0,22/06/2024,11.45,Aceite De Oliva Virgen Extra Ecológico Carrefour Bio 1 L.,,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-ecologico-carrefour-bio-1-l/
1,23/06/2024,11.45,Aceite De Oliva Virgen Extra Ecológico Carrefour Bio 1 L.,,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-ecologico-carrefour-bio-1-l/
2,24/06/2024,11.45,Aceite De Oliva Virgen Extra Ecológico Carrefour Bio 1 L.,,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-ecologico-carrefour-bio-1-l/
3,25/06/2024,11.45,Aceite De Oliva Virgen Extra Ecológico Carrefour Bio 1 L.,,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-ecologico-carrefour-bio-1-l/
4,26/06/2024,11.45,Aceite De Oliva Virgen Extra Ecológico Carrefour Bio 1 L.,,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-ecologico-carrefour-bio-1-l/
5,27/06/2024,11.45,Aceite De Oliva Virgen Extra Ecológico Carrefour Bio 1 L.,,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-ecologico-carrefour-bio-1-l/
6,28/06/2024,11.45,Aceite De Oliva Virgen Extra Ecológico Carrefour Bio 1 L.,,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-ecologico-carrefour-bio-1-l/
7,29/06/2024,11.45,Aceite De Oliva Virgen Extra Ecológico Carrefour Bio 1 L.,,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-ecologico-carrefour-bio-1-l/
8,30/06/2024,11.45,Aceite De Oliva Virgen Extra Ecológico Carrefour Bio 1 L.,,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-ecologico-carrefour-bio-1-l/
9,01/07/2024,10.90,Aceite De Oliva Virgen Extra Ecológico Carrefour Bio 1 L.,,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-ecologico-carrefour-bio-1-l/
10,02/07/2024,10.90,Aceite De Oliva Virgen Extra Ecológico Carrefour Bio 1 L.,,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-ecologico-carrefour-bio-1-l/
11,03/07/2024,10.90,Aceite De Oliva Virgen Extra Ecológico Carrefour Bio 1 L.,,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-ecologico-carrefour-bio-1-l/
12,04/07/2024,10.90,Aceite De Oliva Virgen Extra Ecológico Carrefour Bio 1 L.,,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-ecologico-carrefour-bio-1-l/
13,05/07/2024,10.90,Aceite De Oliva Virgen Extra Ecológico Carrefour Bio 1 L.,,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-ecologico-carrefour-bio-1-l/
14,06/07/2024,10.90,Aceite De Oliva Virgen Extra Ecológico Carrefour Bio 1 L.,,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-ecologico-carrefour-bio-1-l/
15,07/07/2024,10.90,Aceite De Oliva Virgen Extra Ecológico Carrefour Bio 1 L.,,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-ecologico-carrefour-bio-1-l/
16,08/07/2024,10.90,Aceite De Oliva Virgen Extra Ecológico Carrefour Bio 1 L.,,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-ecologico-carrefour-bio-1-l/
17,09/07/2024,10.90,Aceite De Oliva Virgen Extra Ecológico Carrefour Bio 1 L.,,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-ecologico-carrefour-bio-1-l/
18,10/07/2024,10.90,Aceite De Oliva Virgen Extra Ecológico Carrefour Bio 1 L.,,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-ecologico-carrefour-bio-1-l/
19,11/07/2024,10.90,Aceite De Oliva Virgen Extra Ecológico Carrefour Bio 1 L.,,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-ecologico-carrefour-bio-1-l/
20,13/07/2024,10.90,Aceite De Oliva Virgen Extra Ecológico Carrefour Bio 1 L.,,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-ecologico-carrefour-bio-1-l/
21,14/07/2024,10.90,Aceite De Oliva Virgen Extra Ecológico Carrefour Bio 1 L.,,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-ecologico-carrefour-bio-1-l/
22,15/07/2024,10.90,Aceite De Oliva Virgen Extra Ecológico Carrefour Bio 1 L.,,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-ecologico-carrefour-bio-1-l/
23,16/07/2024,10.90,Aceite De Oliva Virgen Extra Ecológico Carrefour Bio 1 L.,,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-ecologico-carrefour-bio-1-l/
24,17/07/2024,10.90,Aceite De Oliva Virgen Extra Ecológico Carrefour Bio 1 L.,,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-ecologico-carrefour-bio-1-l/
25,18/07/2024,10.90,Aceite De Oliva Virgen Extra Ecológico Carrefour Bio 1 L.,,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-ecologico-carrefour-bio-1-l/
26,19/07/2024,10.90,Aceite De Oliva Virgen Extra Ecológico Carrefour Bio 1 L.,,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-ecologico-carrefour-bio-1-l/
27,20/07/2024,10.90,Aceite De Oliva Virgen Extra Ecológico Carrefour Bio 1 L.,,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-ecologico-carrefour-bio-1-l/
28,21/07/2024,10.90,Aceite De Oliva Virgen Extra Ecológico Carrefour Bio 1 L.,,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-ecologico-carrefour-bio-1-l/
29,22/07/2024,10.90,Aceite De Oliva Virgen Extra Ecológico Carrefour Bio 1 L.,,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-ecologico-carrefour-bio-1-l/
30,23/07/2024,10.90,Aceite De Oliva Virgen Extra Ecológico Carrefour Bio 1 L.,,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-ecologico-carrefour-bio-1-l/
31,24/07/2024,10.83,Aceite De Oliva Virgen Extra Ecológico Carrefour Bio 1 L.,,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-ecologico-carrefour-bio-1-l/
32,25/07/2024,10.83,Aceite De Oliva Virgen Extra Ecológico Carrefour Bio 1 L.,,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-ecologico-carrefour-bio-1-l/
33,26/07/2024,10.83,Aceite De Oliva Virgen Extra Ecológico Carrefour Bio 1 L.,,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-ecologico-carrefour-bio-1-l/
34,27/07/2024,10.83,Aceite De Oliva Virgen Extra Ecológico Carrefour Bio 1 L.,,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-ecologico-carrefour-bio-1-l/
