,Día,Precio (€),product_name,quantity,magnitude,units,category_name,supermarket_name,url
0,22/06/2024,12.95,"Aceite De Oliva Original 0,4º Carbonell 1 L.",,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-original-04-carbonell-1-l/
1,23/06/2024,12.95,"Aceite De Oliva Original 0,4º Carbonell 1 L.",,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-original-04-carbonell-1-l/
2,24/06/2024,12.95,"Aceite De Oliva Original 0,4º Carbonell 1 L.",,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-original-04-carbonell-1-l/
3,25/06/2024,13.99,"Aceite De Oliva Original 0,4º Carbonell 1 L.",,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-original-04-carbonell-1-l/
4,26/06/2024,13.99,"Aceite De Oliva Original 0,4º Carbonell 1 L.",,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-original-04-carbonell-1-l/
5,27/06/2024,13.99,"Aceite De Oliva Original 0,4º Carbonell 1 L.",,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-original-04-carbonell-1-l/
6,28/06/2024,13.99,"Aceite De Oliva Original 0,4º Carbonell 1 L.",,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-original-04-carbonell-1-l/
7,29/06/2024,13.99,"Aceite De Oliva Original 0,4º Carbonell 1 L.",,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-original-04-carbonell-1-l/
8,30/06/2024,13.99,"Aceite De Oliva Original 0,4º Carbonell 1 L.",,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-original-04-carbonell-1-l/
9,01/07/2024,13.32,"Aceite De Oliva Original 0,4º Carbonell 1 L.",,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-original-04-carbonell-1-l/
10,02/07/2024,13.32,"Aceite De Oliva Original 0,4º Carbonell 1 L.",,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-original-04-carbonell-1-l/
11,03/07/2024,13.32,"Aceite De Oliva Original 0,4º Carbonell 1 L.",,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-original-04-carbonell-1-l/
12,04/07/2024,13.32,"Aceite De Oliva Original 0,4º Carbonell 1 L.",,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-original-04-carbonell-1-l/
13,05/07/2024,13.32,"Aceite De Oliva Original 0,4º Carbonell 1 L.",,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-original-04-carbonell-1-l/
14,06/07/2024,13.32,"Aceite De Oliva Original 0,4º Carbonell 1 L.",,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-original-04-carbonell-1-l/
15,07/07/2024,13.32,"Aceite De Oliva Original 0,4º Carbonell 1 L.",,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-original-04-carbonell-1-l/
16,08/07/2024,13.32,"Aceite De Oliva Original 0,4º Carbonell 1 L.",,1.0,l,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-original-04-carbonell-1-l/
