Día,Precio (€),product_name,brand,quantity,volume_weight,units,subcategory,distinction,eco,category_name,supermarket_name,url
19/07/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
20/07/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
21/07/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
22/07/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
23/07/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
24/07/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
25/07/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
26/07/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
27/07/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
28/07/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
