Día,Precio (€),product_name,brand,quantity,volume_weight,units,subcategory,distinction,eco,category_name,supermarket_name,url
22/06/2024,13.45,aceite de oliva virgen extra arbequina k arginano 750 ml.,karlos arguinano,1,0.75,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-arbequina-k-arginano-750-ml/
23/06/2024,13.45,aceite de oliva virgen extra arbequina k arginano 750 ml.,karlos arguinano,1,0.75,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-arbequina-k-arginano-750-ml/
24/06/2024,13.45,aceite de oliva virgen extra arbequina k arginano 750 ml.,karlos arguinano,1,0.75,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-arbequina-k-arginano-750-ml/
25/06/2024,13.45,aceite de oliva virgen extra arbequina k arginano 750 ml.,karlos arguinano,1,0.75,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-arbequina-k-arginano-750-ml/
26/06/2024,13.45,aceite de oliva virgen extra arbequina k arginano 750 ml.,karlos arguinano,1,0.75,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-arbequina-k-arginano-750-ml/
27/06/2024,13.45,aceite de oliva virgen extra arbequina k arginano 750 ml.,karlos arguinano,1,0.75,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-arbequina-k-arginano-750-ml/
28/06/2024,13.45,aceite de oliva virgen extra arbequina k arginano 750 ml.,karlos arguinano,1,0.75,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-arbequina-k-arginano-750-ml/
29/06/2024,13.45,aceite de oliva virgen extra arbequina k arginano 750 ml.,karlos arguinano,1,0.75,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-arbequina-k-arginano-750-ml/
30/06/2024,13.45,aceite de oliva virgen extra arbequina k arginano 750 ml.,karlos arguinano,1,0.75,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-arbequina-k-arginano-750-ml/
01/07/2024,12.81,aceite de oliva virgen extra arbequina k arginano 750 ml.,karlos arguinano,1,0.75,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-arbequina-k-arginano-750-ml/
02/07/2024,12.81,aceite de oliva virgen extra arbequina k arginano 750 ml.,karlos arguinano,1,0.75,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-arbequina-k-arginano-750-ml/
03/07/2024,12.81,aceite de oliva virgen extra arbequina k arginano 750 ml.,karlos arguinano,1,0.75,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-arbequina-k-arginano-750-ml/
04/07/2024,12.81,aceite de oliva virgen extra arbequina k arginano 750 ml.,karlos arguinano,1,0.75,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-arbequina-k-arginano-750-ml/
05/07/2024,12.81,aceite de oliva virgen extra arbequina k arginano 750 ml.,karlos arguinano,1,0.75,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-arbequina-k-arginano-750-ml/
06/07/2024,12.81,aceite de oliva virgen extra arbequina k arginano 750 ml.,karlos arguinano,1,0.75,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-arbequina-k-arginano-750-ml/
07/07/2024,12.81,aceite de oliva virgen extra arbequina k arginano 750 ml.,karlos arguinano,1,0.75,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-arbequina-k-arginano-750-ml/
08/07/2024,12.81,aceite de oliva virgen extra arbequina k arginano 750 ml.,karlos arguinano,1,0.75,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-arbequina-k-arginano-750-ml/
09/07/2024,12.81,aceite de oliva virgen extra arbequina k arginano 750 ml.,karlos arguinano,1,0.75,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-arbequina-k-arginano-750-ml/
10/07/2024,12.81,aceite de oliva virgen extra arbequina k arginano 750 ml.,karlos arguinano,1,0.75,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-arbequina-k-arginano-750-ml/
11/07/2024,12.81,aceite de oliva virgen extra arbequina k arginano 750 ml.,karlos arguinano,1,0.75,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-arbequina-k-arginano-750-ml/
12/07/2024,12.81,aceite de oliva virgen extra arbequina k arginano 750 ml.,karlos arguinano,1,0.75,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-arbequina-k-arginano-750-ml/
13/07/2024,12.81,aceite de oliva virgen extra arbequina k arginano 750 ml.,karlos arguinano,1,0.75,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-arbequina-k-arginano-750-ml/
14/07/2024,12.81,aceite de oliva virgen extra arbequina k arginano 750 ml.,karlos arguinano,1,0.75,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-arbequina-k-arginano-750-ml/
