Día,Precio (€),product_name,brand,quantity,volume_weight,units,subcategory,distinction,eco,category_name,supermarket_name,url
23/07/2024,39.90,iznaoliva aceite de oliva virgen extra garrafa de 5 l.,iznaoliva,1,5.0,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/iznaoliva-aceite-de-oliva-virgen-extra-garrafa-de-5-l/
02/08/2024,39.90,iznaoliva aceite de oliva virgen extra garrafa de 5 l.,iznaoliva,1,5.0,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/iznaoliva-aceite-de-oliva-virgen-extra-garrafa-de-5-l/
