Día,Precio (€),product_name,brand,quantity,volume_weight,units,subcategory,distinction,eco,category_name,supermarket_name,url
02/07/2024,4.29,borges aceite de oliva a la albahaca fresca botella de cristal de 200 ml.,borges,1,0.2,l,suave,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/borges-aceite-de-oliva-a-la-albahaca-fresca-botella-de-cristal-de-200-ml/
03/07/2024,4.29,borges aceite de oliva a la albahaca fresca botella de cristal de 200 ml.,borges,1,0.2,l,suave,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/borges-aceite-de-oliva-a-la-albahaca-fresca-botella-de-cristal-de-200-ml/
04/07/2024,4.29,borges aceite de oliva a la albahaca fresca botella de cristal de 200 ml.,borges,1,0.2,l,suave,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/borges-aceite-de-oliva-a-la-albahaca-fresca-botella-de-cristal-de-200-ml/
05/07/2024,4.29,borges aceite de oliva a la albahaca fresca botella de cristal de 200 ml.,borges,1,0.2,l,suave,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/borges-aceite-de-oliva-a-la-albahaca-fresca-botella-de-cristal-de-200-ml/
06/07/2024,4.29,borges aceite de oliva a la albahaca fresca botella de cristal de 200 ml.,borges,1,0.2,l,suave,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/borges-aceite-de-oliva-a-la-albahaca-fresca-botella-de-cristal-de-200-ml/
07/07/2024,4.29,borges aceite de oliva a la albahaca fresca botella de cristal de 200 ml.,borges,1,0.2,l,suave,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/borges-aceite-de-oliva-a-la-albahaca-fresca-botella-de-cristal-de-200-ml/
08/07/2024,4.29,borges aceite de oliva a la albahaca fresca botella de cristal de 200 ml.,borges,1,0.2,l,suave,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/borges-aceite-de-oliva-a-la-albahaca-fresca-botella-de-cristal-de-200-ml/
09/07/2024,4.29,borges aceite de oliva a la albahaca fresca botella de cristal de 200 ml.,borges,1,0.2,l,suave,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/borges-aceite-de-oliva-a-la-albahaca-fresca-botella-de-cristal-de-200-ml/
10/07/2024,4.29,borges aceite de oliva a la albahaca fresca botella de cristal de 200 ml.,borges,1,0.2,l,suave,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/borges-aceite-de-oliva-a-la-albahaca-fresca-botella-de-cristal-de-200-ml/
11/07/2024,4.29,borges aceite de oliva a la albahaca fresca botella de cristal de 200 ml.,borges,1,0.2,l,suave,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/borges-aceite-de-oliva-a-la-albahaca-fresca-botella-de-cristal-de-200-ml/
12/07/2024,4.29,borges aceite de oliva a la albahaca fresca botella de cristal de 200 ml.,borges,1,0.2,l,suave,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/borges-aceite-de-oliva-a-la-albahaca-fresca-botella-de-cristal-de-200-ml/
13/07/2024,4.29,borges aceite de oliva a la albahaca fresca botella de cristal de 200 ml.,borges,1,0.2,l,suave,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/borges-aceite-de-oliva-a-la-albahaca-fresca-botella-de-cristal-de-200-ml/
14/07/2024,4.29,borges aceite de oliva a la albahaca fresca botella de cristal de 200 ml.,borges,1,0.2,l,suave,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/borges-aceite-de-oliva-a-la-albahaca-fresca-botella-de-cristal-de-200-ml/
20/09/2024,4.29,borges aceite de oliva a la albahaca fresca botella de cristal de 200 ml.,borges,1,0.2,l,suave,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/borges-aceite-de-oliva-a-la-albahaca-fresca-botella-de-cristal-de-200-ml/
