Día,Precio (€),product_name,brand,quantity,volume_weight,units,subcategory,distinction,eco,category_name,supermarket_name,url
05/07/2024,62.99,coosur  aceite de oliva virgen extra 5 l.,coosur,1,5.0,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/coosur-aceite-de-oliva-virgen-extra-5-l/
06/07/2024,62.99,coosur  aceite de oliva virgen extra 5 l.,coosur,1,5.0,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/coosur-aceite-de-oliva-virgen-extra-5-l/
07/07/2024,62.99,coosur  aceite de oliva virgen extra 5 l.,coosur,1,5.0,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/coosur-aceite-de-oliva-virgen-extra-5-l/
08/07/2024,62.99,coosur  aceite de oliva virgen extra 5 l.,coosur,1,5.0,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/coosur-aceite-de-oliva-virgen-extra-5-l/
09/07/2024,62.99,coosur  aceite de oliva virgen extra 5 l.,coosur,1,5.0,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/coosur-aceite-de-oliva-virgen-extra-5-l/
10/07/2024,41.66,coosur  aceite de oliva virgen extra 5 l.,coosur,1,5.0,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/coosur-aceite-de-oliva-virgen-extra-5-l/
11/07/2024,41.66,coosur  aceite de oliva virgen extra 5 l.,coosur,1,5.0,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/coosur-aceite-de-oliva-virgen-extra-5-l/
12/07/2024,41.66,coosur  aceite de oliva virgen extra 5 l.,coosur,1,5.0,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/coosur-aceite-de-oliva-virgen-extra-5-l/
13/07/2024,41.66,coosur  aceite de oliva virgen extra 5 l.,coosur,1,5.0,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/coosur-aceite-de-oliva-virgen-extra-5-l/
14/07/2024,41.66,coosur  aceite de oliva virgen extra 5 l.,coosur,1,5.0,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/coosur-aceite-de-oliva-virgen-extra-5-l/
23/07/2024,43.74,coosur  aceite de oliva virgen extra 5 l.,coosur,1,5.0,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/coosur-aceite-de-oliva-virgen-extra-5-l/
02/08/2024,45.53,coosur  aceite de oliva virgen extra 5 l.,coosur,1,5.0,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/coosur-aceite-de-oliva-virgen-extra-5-l/
