Día,Precio (€),product_name,brand,quantity,volume_weight,units,subcategory,distinction,eco,category_name,supermarket_name,url
21/07/2024,11.41,oleo cazorla aceite de oliva virgen extra d.o.p. sierra de cazorla lata de 1 l.,oleo cazorla,,1.0,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/oleo-cazorla-aceite-de-oliva-virgen-extra-dop-sierra-de-cazorla-lata-de-1-l/
22/07/2024,11.41,oleo cazorla aceite de oliva virgen extra d.o.p. sierra de cazorla lata de 1 l.,oleo cazorla,,1.0,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/oleo-cazorla-aceite-de-oliva-virgen-extra-dop-sierra-de-cazorla-lata-de-1-l/
24/07/2024,11.41,oleo cazorla aceite de oliva virgen extra d.o.p. sierra de cazorla lata de 1 l.,oleo cazorla,,1.0,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/oleo-cazorla-aceite-de-oliva-virgen-extra-dop-sierra-de-cazorla-lata-de-1-l/
25/07/2024,11.41,oleo cazorla aceite de oliva virgen extra d.o.p. sierra de cazorla lata de 1 l.,oleo cazorla,,1.0,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/oleo-cazorla-aceite-de-oliva-virgen-extra-dop-sierra-de-cazorla-lata-de-1-l/
29/07/2024,11.41,oleo cazorla aceite de oliva virgen extra d.o.p. sierra de cazorla lata de 1 l.,oleo cazorla,,1.0,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/oleo-cazorla-aceite-de-oliva-virgen-extra-dop-sierra-de-cazorla-lata-de-1-l/
30/07/2024,11.41,oleo cazorla aceite de oliva virgen extra d.o.p. sierra de cazorla lata de 1 l.,oleo cazorla,,1.0,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/oleo-cazorla-aceite-de-oliva-virgen-extra-dop-sierra-de-cazorla-lata-de-1-l/
31/07/2024,11.41,oleo cazorla aceite de oliva virgen extra d.o.p. sierra de cazorla lata de 1 l.,oleo cazorla,,1.0,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/oleo-cazorla-aceite-de-oliva-virgen-extra-dop-sierra-de-cazorla-lata-de-1-l/
01/08/2024,11.41,oleo cazorla aceite de oliva virgen extra d.o.p. sierra de cazorla lata de 1 l.,oleo cazorla,,1.0,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/oleo-cazorla-aceite-de-oliva-virgen-extra-dop-sierra-de-cazorla-lata-de-1-l/
02/08/2024,11.41,oleo cazorla aceite de oliva virgen extra d.o.p. sierra de cazorla lata de 1 l.,oleo cazorla,,1.0,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/oleo-cazorla-aceite-de-oliva-virgen-extra-dop-sierra-de-cazorla-lata-de-1-l/
03/08/2024,11.41,oleo cazorla aceite de oliva virgen extra d.o.p. sierra de cazorla lata de 1 l.,oleo cazorla,,1.0,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/oleo-cazorla-aceite-de-oliva-virgen-extra-dop-sierra-de-cazorla-lata-de-1-l/
04/08/2024,11.41,oleo cazorla aceite de oliva virgen extra d.o.p. sierra de cazorla lata de 1 l.,oleo cazorla,,1.0,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/oleo-cazorla-aceite-de-oliva-virgen-extra-dop-sierra-de-cazorla-lata-de-1-l/
05/08/2024,11.41,oleo cazorla aceite de oliva virgen extra d.o.p. sierra de cazorla lata de 1 l.,oleo cazorla,,1.0,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/oleo-cazorla-aceite-de-oliva-virgen-extra-dop-sierra-de-cazorla-lata-de-1-l/
06/08/2024,11.41,oleo cazorla aceite de oliva virgen extra d.o.p. sierra de cazorla lata de 1 l.,oleo cazorla,,1.0,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/oleo-cazorla-aceite-de-oliva-virgen-extra-dop-sierra-de-cazorla-lata-de-1-l/
07/08/2024,11.41,oleo cazorla aceite de oliva virgen extra d.o.p. sierra de cazorla lata de 1 l.,oleo cazorla,,1.0,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/oleo-cazorla-aceite-de-oliva-virgen-extra-dop-sierra-de-cazorla-lata-de-1-l/
08/08/2024,11.41,oleo cazorla aceite de oliva virgen extra d.o.p. sierra de cazorla lata de 1 l.,oleo cazorla,,1.0,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/oleo-cazorla-aceite-de-oliva-virgen-extra-dop-sierra-de-cazorla-lata-de-1-l/
09/08/2024,11.41,oleo cazorla aceite de oliva virgen extra d.o.p. sierra de cazorla lata de 1 l.,oleo cazorla,,1.0,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/oleo-cazorla-aceite-de-oliva-virgen-extra-dop-sierra-de-cazorla-lata-de-1-l/
10/08/2024,11.41,oleo cazorla aceite de oliva virgen extra d.o.p. sierra de cazorla lata de 1 l.,oleo cazorla,,1.0,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/oleo-cazorla-aceite-de-oliva-virgen-extra-dop-sierra-de-cazorla-lata-de-1-l/
11/08/2024,11.41,oleo cazorla aceite de oliva virgen extra d.o.p. sierra de cazorla lata de 1 l.,oleo cazorla,,1.0,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/oleo-cazorla-aceite-de-oliva-virgen-extra-dop-sierra-de-cazorla-lata-de-1-l/
