,Día,Precio (€),product_name,quantity,magnitude,units,category_name,supermarket_name,url
0,02/07/2024,8.56,Fruto Del Sur Aceite De Oliva Virgen Extra Botella De Cristal De 750 Milils,,,,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/fruto-del-sur-aceite-de-oliva-virgen-extra-botella-de-cristal-de-750-milils/
1,03/07/2024,8.56,Fruto Del Sur Aceite De Oliva Virgen Extra Botella De Cristal De 750 Milils,,,,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/fruto-del-sur-aceite-de-oliva-virgen-extra-botella-de-cristal-de-750-milils/
2,04/07/2024,8.56,Fruto Del Sur Aceite De Oliva Virgen Extra Botella De Cristal De 750 Milils,,,,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/fruto-del-sur-aceite-de-oliva-virgen-extra-botella-de-cristal-de-750-milils/
3,05/07/2024,8.56,Fruto Del Sur Aceite De Oliva Virgen Extra Botella De Cristal De 750 Milils,,,,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/fruto-del-sur-aceite-de-oliva-virgen-extra-botella-de-cristal-de-750-milils/
4,06/07/2024,8.56,Fruto Del Sur Aceite De Oliva Virgen Extra Botella De Cristal De 750 Milils,,,,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/fruto-del-sur-aceite-de-oliva-virgen-extra-botella-de-cristal-de-750-milils/
5,07/07/2024,8.56,Fruto Del Sur Aceite De Oliva Virgen Extra Botella De Cristal De 750 Milils,,,,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/fruto-del-sur-aceite-de-oliva-virgen-extra-botella-de-cristal-de-750-milils/
6,08/07/2024,8.56,Fruto Del Sur Aceite De Oliva Virgen Extra Botella De Cristal De 750 Milils,,,,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/fruto-del-sur-aceite-de-oliva-virgen-extra-botella-de-cristal-de-750-milils/
7,09/07/2024,8.56,Fruto Del Sur Aceite De Oliva Virgen Extra Botella De Cristal De 750 Milils,,,,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/fruto-del-sur-aceite-de-oliva-virgen-extra-botella-de-cristal-de-750-milils/
8,10/07/2024,8.56,Fruto Del Sur Aceite De Oliva Virgen Extra Botella De Cristal De 750 Milils,,,,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/fruto-del-sur-aceite-de-oliva-virgen-extra-botella-de-cristal-de-750-milils/
9,11/07/2024,8.56,Fruto Del Sur Aceite De Oliva Virgen Extra Botella De Cristal De 750 Milils,,,,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/fruto-del-sur-aceite-de-oliva-virgen-extra-botella-de-cristal-de-750-milils/
10,12/07/2024,8.56,Fruto Del Sur Aceite De Oliva Virgen Extra Botella De Cristal De 750 Milils,,,,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/fruto-del-sur-aceite-de-oliva-virgen-extra-botella-de-cristal-de-750-milils/
11,13/07/2024,8.56,Fruto Del Sur Aceite De Oliva Virgen Extra Botella De Cristal De 750 Milils,,,,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/fruto-del-sur-aceite-de-oliva-virgen-extra-botella-de-cristal-de-750-milils/
12,14/07/2024,8.56,Fruto Del Sur Aceite De Oliva Virgen Extra Botella De Cristal De 750 Milils,,,,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/fruto-del-sur-aceite-de-oliva-virgen-extra-botella-de-cristal-de-750-milils/
13,15/07/2024,8.56,Fruto Del Sur Aceite De Oliva Virgen Extra Botella De Cristal De 750 Milils,,,,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/fruto-del-sur-aceite-de-oliva-virgen-extra-botella-de-cristal-de-750-milils/
14,16/07/2024,8.56,Fruto Del Sur Aceite De Oliva Virgen Extra Botella De Cristal De 750 Milils,,,,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/fruto-del-sur-aceite-de-oliva-virgen-extra-botella-de-cristal-de-750-milils/
15,17/07/2024,8.56,Fruto Del Sur Aceite De Oliva Virgen Extra Botella De Cristal De 750 Milils,,,,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/fruto-del-sur-aceite-de-oliva-virgen-extra-botella-de-cristal-de-750-milils/
16,18/07/2024,8.56,Fruto Del Sur Aceite De Oliva Virgen Extra Botella De Cristal De 750 Milils,,,,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/fruto-del-sur-aceite-de-oliva-virgen-extra-botella-de-cristal-de-750-milils/
17,19/07/2024,8.56,Fruto Del Sur Aceite De Oliva Virgen Extra Botella De Cristal De 750 Milils,,,,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/fruto-del-sur-aceite-de-oliva-virgen-extra-botella-de-cristal-de-750-milils/
18,20/07/2024,8.56,Fruto Del Sur Aceite De Oliva Virgen Extra Botella De Cristal De 750 Milils,,,,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/fruto-del-sur-aceite-de-oliva-virgen-extra-botella-de-cristal-de-750-milils/
