Día,Precio (€),product_name,brand,quantity,volume_weight,units,subcategory,distinction,eco,category_name,supermarket_name,url
02/07/2024,7.56,maestros de hojiblanca oda no 7 aceite de oliva virgen extra  botella de 500 ml.,maestros de hojiblanca,,0.5,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/maestros-de-hojiblanca-oda-n-7-aceite-de-oliva-virgen-extra-botella-de-500-ml/
03/07/2024,7.56,maestros de hojiblanca oda no 7 aceite de oliva virgen extra  botella de 500 ml.,maestros de hojiblanca,,0.5,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/maestros-de-hojiblanca-oda-n-7-aceite-de-oliva-virgen-extra-botella-de-500-ml/
04/07/2024,7.56,maestros de hojiblanca oda no 7 aceite de oliva virgen extra  botella de 500 ml.,maestros de hojiblanca,,0.5,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/maestros-de-hojiblanca-oda-n-7-aceite-de-oliva-virgen-extra-botella-de-500-ml/
05/07/2024,7.56,maestros de hojiblanca oda no 7 aceite de oliva virgen extra  botella de 500 ml.,maestros de hojiblanca,,0.5,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/maestros-de-hojiblanca-oda-n-7-aceite-de-oliva-virgen-extra-botella-de-500-ml/
06/07/2024,7.56,maestros de hojiblanca oda no 7 aceite de oliva virgen extra  botella de 500 ml.,maestros de hojiblanca,,0.5,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/maestros-de-hojiblanca-oda-n-7-aceite-de-oliva-virgen-extra-botella-de-500-ml/
07/07/2024,7.56,maestros de hojiblanca oda no 7 aceite de oliva virgen extra  botella de 500 ml.,maestros de hojiblanca,,0.5,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/maestros-de-hojiblanca-oda-n-7-aceite-de-oliva-virgen-extra-botella-de-500-ml/
08/07/2024,7.56,maestros de hojiblanca oda no 7 aceite de oliva virgen extra  botella de 500 ml.,maestros de hojiblanca,,0.5,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/maestros-de-hojiblanca-oda-n-7-aceite-de-oliva-virgen-extra-botella-de-500-ml/
09/07/2024,7.56,maestros de hojiblanca oda no 7 aceite de oliva virgen extra  botella de 500 ml.,maestros de hojiblanca,,0.5,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/maestros-de-hojiblanca-oda-n-7-aceite-de-oliva-virgen-extra-botella-de-500-ml/
10/07/2024,7.56,maestros de hojiblanca oda no 7 aceite de oliva virgen extra  botella de 500 ml.,maestros de hojiblanca,,0.5,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/maestros-de-hojiblanca-oda-n-7-aceite-de-oliva-virgen-extra-botella-de-500-ml/
11/07/2024,7.56,maestros de hojiblanca oda no 7 aceite de oliva virgen extra  botella de 500 ml.,maestros de hojiblanca,,0.5,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/maestros-de-hojiblanca-oda-n-7-aceite-de-oliva-virgen-extra-botella-de-500-ml/
12/07/2024,7.56,maestros de hojiblanca oda no 7 aceite de oliva virgen extra  botella de 500 ml.,maestros de hojiblanca,,0.5,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/maestros-de-hojiblanca-oda-n-7-aceite-de-oliva-virgen-extra-botella-de-500-ml/
13/07/2024,7.56,maestros de hojiblanca oda no 7 aceite de oliva virgen extra  botella de 500 ml.,maestros de hojiblanca,,0.5,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/maestros-de-hojiblanca-oda-n-7-aceite-de-oliva-virgen-extra-botella-de-500-ml/
14/07/2024,7.56,maestros de hojiblanca oda no 7 aceite de oliva virgen extra  botella de 500 ml.,maestros de hojiblanca,,0.5,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/maestros-de-hojiblanca-oda-n-7-aceite-de-oliva-virgen-extra-botella-de-500-ml/
15/07/2024,7.56,maestros de hojiblanca oda no 7 aceite de oliva virgen extra  botella de 500 ml.,maestros de hojiblanca,,0.5,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/maestros-de-hojiblanca-oda-n-7-aceite-de-oliva-virgen-extra-botella-de-500-ml/
