Día,Precio (€),product_name,brand,quantity,volume_weight,units,subcategory,distinction,eco,category_name,supermarket_name,url
04/07/2024,11.75,"carbonel aceite de oliva virgen, variedad hojiblanca botella 1 l.",carbonel,,1.0,l,virgen,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/carbonel-aceite-de-oliva-virgen-variedad-hojiblanca-botella-1-l/
05/07/2024,11.75,"carbonel aceite de oliva virgen, variedad hojiblanca botella 1 l.",carbonel,,1.0,l,virgen,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/carbonel-aceite-de-oliva-virgen-variedad-hojiblanca-botella-1-l/
06/07/2024,11.75,"carbonel aceite de oliva virgen, variedad hojiblanca botella 1 l.",carbonel,,1.0,l,virgen,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/carbonel-aceite-de-oliva-virgen-variedad-hojiblanca-botella-1-l/
07/07/2024,11.75,"carbonel aceite de oliva virgen, variedad hojiblanca botella 1 l.",carbonel,,1.0,l,virgen,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/carbonel-aceite-de-oliva-virgen-variedad-hojiblanca-botella-1-l/
08/07/2024,11.75,"carbonel aceite de oliva virgen, variedad hojiblanca botella 1 l.",carbonel,,1.0,l,virgen,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/carbonel-aceite-de-oliva-virgen-variedad-hojiblanca-botella-1-l/
09/07/2024,11.75,"carbonel aceite de oliva virgen, variedad hojiblanca botella 1 l.",carbonel,,1.0,l,virgen,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/carbonel-aceite-de-oliva-virgen-variedad-hojiblanca-botella-1-l/
10/07/2024,11.75,"carbonel aceite de oliva virgen, variedad hojiblanca botella 1 l.",carbonel,,1.0,l,virgen,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/carbonel-aceite-de-oliva-virgen-variedad-hojiblanca-botella-1-l/
11/07/2024,11.75,"carbonel aceite de oliva virgen, variedad hojiblanca botella 1 l.",carbonel,,1.0,l,virgen,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/carbonel-aceite-de-oliva-virgen-variedad-hojiblanca-botella-1-l/
12/07/2024,11.75,"carbonel aceite de oliva virgen, variedad hojiblanca botella 1 l.",carbonel,,1.0,l,virgen,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/carbonel-aceite-de-oliva-virgen-variedad-hojiblanca-botella-1-l/
13/07/2024,11.75,"carbonel aceite de oliva virgen, variedad hojiblanca botella 1 l.",carbonel,,1.0,l,virgen,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/carbonel-aceite-de-oliva-virgen-variedad-hojiblanca-botella-1-l/
14/07/2024,11.75,"carbonel aceite de oliva virgen, variedad hojiblanca botella 1 l.",carbonel,,1.0,l,virgen,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/carbonel-aceite-de-oliva-virgen-variedad-hojiblanca-botella-1-l/
02/08/2024,11.75,"carbonel aceite de oliva virgen, variedad hojiblanca botella 1 l.",carbonel,,1.0,l,virgen,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/carbonel-aceite-de-oliva-virgen-variedad-hojiblanca-botella-1-l/
