Día,Precio (€),product_name,brand,quantity,volume_weight,units,subcategory,distinction,eco,category_name,supermarket_name,url
11/09/2024,9.44,carbonell aceite de oliva virgen extra 100% hojiblanca botella de cristal de 750 ml.,hojiblanca,1,0.75,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/carbonell-aceite-de-oliva-virgen-extra-100-hojiblanca-botella-de-cristal-de-750-ml/
12/09/2024,9.44,carbonell aceite de oliva virgen extra 100% hojiblanca botella de cristal de 750 ml.,hojiblanca,1,0.75,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/carbonell-aceite-de-oliva-virgen-extra-100-hojiblanca-botella-de-cristal-de-750-ml/
13/09/2024,9.44,carbonell aceite de oliva virgen extra 100% hojiblanca botella de cristal de 750 ml.,hojiblanca,1,0.75,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/carbonell-aceite-de-oliva-virgen-extra-100-hojiblanca-botella-de-cristal-de-750-ml/
14/09/2024,9.44,carbonell aceite de oliva virgen extra 100% hojiblanca botella de cristal de 750 ml.,hojiblanca,1,0.75,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/carbonell-aceite-de-oliva-virgen-extra-100-hojiblanca-botella-de-cristal-de-750-ml/
15/09/2024,9.44,carbonell aceite de oliva virgen extra 100% hojiblanca botella de cristal de 750 ml.,hojiblanca,1,0.75,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/carbonell-aceite-de-oliva-virgen-extra-100-hojiblanca-botella-de-cristal-de-750-ml/
16/09/2024,9.44,carbonell aceite de oliva virgen extra 100% hojiblanca botella de cristal de 750 ml.,hojiblanca,1,0.75,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/carbonell-aceite-de-oliva-virgen-extra-100-hojiblanca-botella-de-cristal-de-750-ml/
17/09/2024,9.44,carbonell aceite de oliva virgen extra 100% hojiblanca botella de cristal de 750 ml.,hojiblanca,1,0.75,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/carbonell-aceite-de-oliva-virgen-extra-100-hojiblanca-botella-de-cristal-de-750-ml/
18/09/2024,9.44,carbonell aceite de oliva virgen extra 100% hojiblanca botella de cristal de 750 ml.,hojiblanca,1,0.75,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/carbonell-aceite-de-oliva-virgen-extra-100-hojiblanca-botella-de-cristal-de-750-ml/
19/09/2024,9.44,carbonell aceite de oliva virgen extra 100% hojiblanca botella de cristal de 750 ml.,hojiblanca,1,0.75,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/carbonell-aceite-de-oliva-virgen-extra-100-hojiblanca-botella-de-cristal-de-750-ml/
20/09/2024,9.44,carbonell aceite de oliva virgen extra 100% hojiblanca botella de cristal de 750 ml.,hojiblanca,1,0.75,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/carbonell-aceite-de-oliva-virgen-extra-100-hojiblanca-botella-de-cristal-de-750-ml/
21/09/2024,9.44,carbonell aceite de oliva virgen extra 100% hojiblanca botella de cristal de 750 ml.,hojiblanca,1,0.75,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/carbonell-aceite-de-oliva-virgen-extra-100-hojiblanca-botella-de-cristal-de-750-ml/
22/09/2024,9.44,carbonell aceite de oliva virgen extra 100% hojiblanca botella de cristal de 750 ml.,hojiblanca,1,0.75,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/carbonell-aceite-de-oliva-virgen-extra-100-hojiblanca-botella-de-cristal-de-750-ml/
23/09/2024,9.44,carbonell aceite de oliva virgen extra 100% hojiblanca botella de cristal de 750 ml.,hojiblanca,1,0.75,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/carbonell-aceite-de-oliva-virgen-extra-100-hojiblanca-botella-de-cristal-de-750-ml/
24/09/2024,9.44,carbonell aceite de oliva virgen extra 100% hojiblanca botella de cristal de 750 ml.,hojiblanca,1,0.75,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/carbonell-aceite-de-oliva-virgen-extra-100-hojiblanca-botella-de-cristal-de-750-ml/
25/09/2024,9.44,carbonell aceite de oliva virgen extra 100% hojiblanca botella de cristal de 750 ml.,hojiblanca,1,0.75,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/carbonell-aceite-de-oliva-virgen-extra-100-hojiblanca-botella-de-cristal-de-750-ml/
26/09/2024,9.44,carbonell aceite de oliva virgen extra 100% hojiblanca botella de cristal de 750 ml.,hojiblanca,1,0.75,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/carbonell-aceite-de-oliva-virgen-extra-100-hojiblanca-botella-de-cristal-de-750-ml/
27/09/2024,9.44,carbonell aceite de oliva virgen extra 100% hojiblanca botella de cristal de 750 ml.,hojiblanca,1,0.75,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/carbonell-aceite-de-oliva-virgen-extra-100-hojiblanca-botella-de-cristal-de-750-ml/
28/09/2024,9.44,carbonell aceite de oliva virgen extra 100% hojiblanca botella de cristal de 750 ml.,hojiblanca,1,0.75,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/carbonell-aceite-de-oliva-virgen-extra-100-hojiblanca-botella-de-cristal-de-750-ml/
