Día,Precio (€),product_name,brand,quantity,volume_weight,units,subcategory,distinction,eco,category_name,supermarket_name,url
04/07/2024,6.18,valdezarza aceite de oliva virgen extra botella de 500 ml.,valdezarza,,0.5,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/valdezarza-aceite-de-oliva-virgen-extra-botella-de-500-ml/
09/08/2024,6.18,valdezarza aceite de oliva virgen extra botella de 500 ml.,valdezarza,,0.5,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/valdezarza-aceite-de-oliva-virgen-extra-botella-de-500-ml/
10/08/2024,6.18,valdezarza aceite de oliva virgen extra botella de 500 ml.,valdezarza,,0.5,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/valdezarza-aceite-de-oliva-virgen-extra-botella-de-500-ml/
11/08/2024,6.18,valdezarza aceite de oliva virgen extra botella de 500 ml.,valdezarza,,0.5,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/valdezarza-aceite-de-oliva-virgen-extra-botella-de-500-ml/
12/08/2024,6.18,valdezarza aceite de oliva virgen extra botella de 500 ml.,valdezarza,,0.5,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/valdezarza-aceite-de-oliva-virgen-extra-botella-de-500-ml/
13/08/2024,6.18,valdezarza aceite de oliva virgen extra botella de 500 ml.,valdezarza,,0.5,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/valdezarza-aceite-de-oliva-virgen-extra-botella-de-500-ml/
14/08/2024,6.18,valdezarza aceite de oliva virgen extra botella de 500 ml.,valdezarza,,0.5,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/valdezarza-aceite-de-oliva-virgen-extra-botella-de-500-ml/
15/08/2024,6.18,valdezarza aceite de oliva virgen extra botella de 500 ml.,valdezarza,,0.5,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/valdezarza-aceite-de-oliva-virgen-extra-botella-de-500-ml/
16/08/2024,6.18,valdezarza aceite de oliva virgen extra botella de 500 ml.,valdezarza,,0.5,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/valdezarza-aceite-de-oliva-virgen-extra-botella-de-500-ml/
17/08/2024,6.18,valdezarza aceite de oliva virgen extra botella de 500 ml.,valdezarza,,0.5,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/valdezarza-aceite-de-oliva-virgen-extra-botella-de-500-ml/
18/08/2024,6.18,valdezarza aceite de oliva virgen extra botella de 500 ml.,valdezarza,,0.5,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/valdezarza-aceite-de-oliva-virgen-extra-botella-de-500-ml/
19/08/2024,6.18,valdezarza aceite de oliva virgen extra botella de 500 ml.,valdezarza,,0.5,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/valdezarza-aceite-de-oliva-virgen-extra-botella-de-500-ml/
20/08/2024,6.18,valdezarza aceite de oliva virgen extra botella de 500 ml.,valdezarza,,0.5,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/valdezarza-aceite-de-oliva-virgen-extra-botella-de-500-ml/
21/08/2024,6.18,valdezarza aceite de oliva virgen extra botella de 500 ml.,valdezarza,,0.5,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/valdezarza-aceite-de-oliva-virgen-extra-botella-de-500-ml/
23/08/2024,6.18,valdezarza aceite de oliva virgen extra botella de 500 ml.,valdezarza,,0.5,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/valdezarza-aceite-de-oliva-virgen-extra-botella-de-500-ml/
25/08/2024,6.18,valdezarza aceite de oliva virgen extra botella de 500 ml.,valdezarza,,0.5,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/valdezarza-aceite-de-oliva-virgen-extra-botella-de-500-ml/
26/08/2024,6.18,valdezarza aceite de oliva virgen extra botella de 500 ml.,valdezarza,,0.5,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/valdezarza-aceite-de-oliva-virgen-extra-botella-de-500-ml/
28/08/2024,6.18,valdezarza aceite de oliva virgen extra botella de 500 ml.,valdezarza,,0.5,l,virgen extra,,False,aceite_de_oliva,alcampo,https://super.facua.org/alcampo/aceite-de-oliva/valdezarza-aceite-de-oliva-virgen-extra-botella-de-500-ml/
