Día,Precio (€),product_name,brand,quantity,volume_weight,units,subcategory,distinction,eco,category_name,supermarket_name,url
12/09/2024,5.40,puleva leche de vaca entera ligera (solo 2% de materia grasa) 6 x 1 l.,puleva,6,1.0,l,leche vaca,entera,False,leche,alcampo,https://super.facua.org/alcampo/leche/puleva-leche-de-vaca-entera-ligera-solo-2-de-materia-grasa-6-x-1-l/
13/09/2024,5.40,puleva leche de vaca entera ligera (solo 2% de materia grasa) 6 x 1 l.,puleva,6,1.0,l,leche vaca,entera,False,leche,alcampo,https://super.facua.org/alcampo/leche/puleva-leche-de-vaca-entera-ligera-solo-2-de-materia-grasa-6-x-1-l/
14/09/2024,5.40,puleva leche de vaca entera ligera (solo 2% de materia grasa) 6 x 1 l.,puleva,6,1.0,l,leche vaca,entera,False,leche,alcampo,https://super.facua.org/alcampo/leche/puleva-leche-de-vaca-entera-ligera-solo-2-de-materia-grasa-6-x-1-l/
15/09/2024,5.40,puleva leche de vaca entera ligera (solo 2% de materia grasa) 6 x 1 l.,puleva,6,1.0,l,leche vaca,entera,False,leche,alcampo,https://super.facua.org/alcampo/leche/puleva-leche-de-vaca-entera-ligera-solo-2-de-materia-grasa-6-x-1-l/
16/09/2024,5.40,puleva leche de vaca entera ligera (solo 2% de materia grasa) 6 x 1 l.,puleva,6,1.0,l,leche vaca,entera,False,leche,alcampo,https://super.facua.org/alcampo/leche/puleva-leche-de-vaca-entera-ligera-solo-2-de-materia-grasa-6-x-1-l/
17/09/2024,5.40,puleva leche de vaca entera ligera (solo 2% de materia grasa) 6 x 1 l.,puleva,6,1.0,l,leche vaca,entera,False,leche,alcampo,https://super.facua.org/alcampo/leche/puleva-leche-de-vaca-entera-ligera-solo-2-de-materia-grasa-6-x-1-l/
18/09/2024,5.40,puleva leche de vaca entera ligera (solo 2% de materia grasa) 6 x 1 l.,puleva,6,1.0,l,leche vaca,entera,False,leche,alcampo,https://super.facua.org/alcampo/leche/puleva-leche-de-vaca-entera-ligera-solo-2-de-materia-grasa-6-x-1-l/
19/09/2024,5.40,puleva leche de vaca entera ligera (solo 2% de materia grasa) 6 x 1 l.,puleva,6,1.0,l,leche vaca,entera,False,leche,alcampo,https://super.facua.org/alcampo/leche/puleva-leche-de-vaca-entera-ligera-solo-2-de-materia-grasa-6-x-1-l/
20/09/2024,5.40,puleva leche de vaca entera ligera (solo 2% de materia grasa) 6 x 1 l.,puleva,6,1.0,l,leche vaca,entera,False,leche,alcampo,https://super.facua.org/alcampo/leche/puleva-leche-de-vaca-entera-ligera-solo-2-de-materia-grasa-6-x-1-l/
21/09/2024,5.40,puleva leche de vaca entera ligera (solo 2% de materia grasa) 6 x 1 l.,puleva,6,1.0,l,leche vaca,entera,False,leche,alcampo,https://super.facua.org/alcampo/leche/puleva-leche-de-vaca-entera-ligera-solo-2-de-materia-grasa-6-x-1-l/
