Día,Precio (€),product_name,brand,quantity,volume_weight,units,subcategory,distinction,eco,category_name,supermarket_name,url
12/07/2024,7.28,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
13/07/2024,7.28,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
14/07/2024,7.28,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
15/07/2024,7.28,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
16/07/2024,7.28,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
17/07/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
18/07/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
19/07/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
20/07/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
21/07/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
22/07/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
23/07/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
24/07/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
25/07/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
26/07/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
27/07/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
28/07/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
29/07/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
30/07/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
31/07/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
01/08/2024,4.49,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
02/08/2024,4.49,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
03/08/2024,4.49,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
04/08/2024,4.49,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
05/08/2024,4.49,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
06/08/2024,4.49,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
07/08/2024,4.49,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
08/08/2024,4.49,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
09/08/2024,4.49,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
10/08/2024,4.49,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
11/08/2024,4.49,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
12/08/2024,4.49,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
13/08/2024,4.49,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
14/08/2024,4.49,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
15/08/2024,4.49,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
16/08/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
17/08/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
18/08/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
19/08/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
20/08/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
21/08/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
22/08/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
23/08/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
24/08/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
25/08/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
26/08/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
27/08/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
28/08/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
29/08/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
30/08/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
31/08/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
01/09/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
02/09/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
03/09/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
04/09/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
05/09/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
06/09/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
07/09/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
08/09/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
09/09/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
10/09/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
11/09/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
12/09/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
13/09/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
14/09/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
15/09/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
16/09/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
17/09/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
18/09/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
19/09/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
20/09/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
21/09/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
22/09/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
23/09/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
24/09/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
25/09/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
26/09/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
27/09/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
28/09/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
29/09/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
30/09/2024,7.10,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
01/10/2024,7.27,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
02/10/2024,7.27,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
03/10/2024,7.27,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
04/10/2024,7.27,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
05/10/2024,7.27,"aceite de girasol koipesol, garrafa 3 litros",koipe,,3.0,l,normal,,False,aceite_de_girasol,eroski,https://super.facua.org/eroski/aceite-de-girasol/aceite-de-girasol-koipesol-garrafa-3-litros/
