Día,Precio (€),product_name,brand,quantity,volume_weight,units,subcategory,distinction,eco,category_name,supermarket_name,url
08/08/2024,15.29,leche bruma protectora spf50 broncea+ ecran sunnique 250 ml.,ecran sunnique,1,0.25,l,vaca,,False,leche,carrefour,https://super.facua.org/carrefour/leche/leche-bruma-protectora-spf50-broncea-ecran-sunnique-250-ml-/
