Día,Precio (€),product_name,brand,quantity,volume_weight,units,subcategory,distinction,eco,category_name,supermarket_name,url
15/07/2024,1.70,leche semidesnatada fresca ecologica carrefour botella 1 l.,carrefour,1,1.0,l,vaca,semidesnatada fresca,True,leche,carrefour,https://super.facua.org/carrefour/leche/leche-semidesnatada-fresca-ecologica-carrefour-botella-1-l-/
16/07/2024,1.70,leche semidesnatada fresca ecologica carrefour botella 1 l.,carrefour,1,1.0,l,vaca,semidesnatada fresca,True,leche,carrefour,https://super.facua.org/carrefour/leche/leche-semidesnatada-fresca-ecologica-carrefour-botella-1-l-/
17/07/2024,1.70,leche semidesnatada fresca ecologica carrefour botella 1 l.,carrefour,1,1.0,l,vaca,semidesnatada fresca,True,leche,carrefour,https://super.facua.org/carrefour/leche/leche-semidesnatada-fresca-ecologica-carrefour-botella-1-l-/
18/07/2024,1.70,leche semidesnatada fresca ecologica carrefour botella 1 l.,carrefour,1,1.0,l,vaca,semidesnatada fresca,True,leche,carrefour,https://super.facua.org/carrefour/leche/leche-semidesnatada-fresca-ecologica-carrefour-botella-1-l-/
19/07/2024,1.70,leche semidesnatada fresca ecologica carrefour botella 1 l.,carrefour,1,1.0,l,vaca,semidesnatada fresca,True,leche,carrefour,https://super.facua.org/carrefour/leche/leche-semidesnatada-fresca-ecologica-carrefour-botella-1-l-/
20/07/2024,1.70,leche semidesnatada fresca ecologica carrefour botella 1 l.,carrefour,1,1.0,l,vaca,semidesnatada fresca,True,leche,carrefour,https://super.facua.org/carrefour/leche/leche-semidesnatada-fresca-ecologica-carrefour-botella-1-l-/
21/07/2024,1.70,leche semidesnatada fresca ecologica carrefour botella 1 l.,carrefour,1,1.0,l,vaca,semidesnatada fresca,True,leche,carrefour,https://super.facua.org/carrefour/leche/leche-semidesnatada-fresca-ecologica-carrefour-botella-1-l-/
22/07/2024,1.70,leche semidesnatada fresca ecologica carrefour botella 1 l.,carrefour,1,1.0,l,vaca,semidesnatada fresca,True,leche,carrefour,https://super.facua.org/carrefour/leche/leche-semidesnatada-fresca-ecologica-carrefour-botella-1-l-/
23/07/2024,1.70,leche semidesnatada fresca ecologica carrefour botella 1 l.,carrefour,1,1.0,l,vaca,semidesnatada fresca,True,leche,carrefour,https://super.facua.org/carrefour/leche/leche-semidesnatada-fresca-ecologica-carrefour-botella-1-l-/
24/07/2024,1.70,leche semidesnatada fresca ecologica carrefour botella 1 l.,carrefour,1,1.0,l,vaca,semidesnatada fresca,True,leche,carrefour,https://super.facua.org/carrefour/leche/leche-semidesnatada-fresca-ecologica-carrefour-botella-1-l-/
25/07/2024,1.70,leche semidesnatada fresca ecologica carrefour botella 1 l.,carrefour,1,1.0,l,vaca,semidesnatada fresca,True,leche,carrefour,https://super.facua.org/carrefour/leche/leche-semidesnatada-fresca-ecologica-carrefour-botella-1-l-/
26/07/2024,1.70,leche semidesnatada fresca ecologica carrefour botella 1 l.,carrefour,1,1.0,l,vaca,semidesnatada fresca,True,leche,carrefour,https://super.facua.org/carrefour/leche/leche-semidesnatada-fresca-ecologica-carrefour-botella-1-l-/
27/07/2024,1.70,leche semidesnatada fresca ecologica carrefour botella 1 l.,carrefour,1,1.0,l,vaca,semidesnatada fresca,True,leche,carrefour,https://super.facua.org/carrefour/leche/leche-semidesnatada-fresca-ecologica-carrefour-botella-1-l-/
28/07/2024,1.70,leche semidesnatada fresca ecologica carrefour botella 1 l.,carrefour,1,1.0,l,vaca,semidesnatada fresca,True,leche,carrefour,https://super.facua.org/carrefour/leche/leche-semidesnatada-fresca-ecologica-carrefour-botella-1-l-/
29/07/2024,1.70,leche semidesnatada fresca ecologica carrefour botella 1 l.,carrefour,1,1.0,l,vaca,semidesnatada fresca,True,leche,carrefour,https://super.facua.org/carrefour/leche/leche-semidesnatada-fresca-ecologica-carrefour-botella-1-l-/
