Día,Precio (€),product_name,brand,quantity,volume_weight,units,subcategory,distinction,eco,category_name,supermarket_name,url
08/08/2024,13.09,leche en polvo desnatada sveltesse nestle 1 kg.,sveltesse,,1.0,,leche vaca,desnatada,False,leche,carrefour,https://super.facua.org/carrefour/leche/leche-en-polvo-desnatada-sveltesse-nestle-1-kg-/
01/09/2024,13.09,leche en polvo desnatada sveltesse nestle 1 kg.,sveltesse,,1.0,,leche vaca,desnatada,False,leche,carrefour,https://super.facua.org/carrefour/leche/leche-en-polvo-desnatada-sveltesse-nestle-1-kg-/
