Día,Precio (€),product_name,brand,quantity,volume_weight,units,subcategory,distinction,eco,category_name,supermarket_name,url
13/09/2024,1.77,leche semidesnatada con calcio movit pascual brik 1 l.,pascual,1,1.0,l,vaca,semidesnatada calcio,False,leche,carrefour,https://super.facua.org/carrefour/leche/leche-semidesnatada-con-calcio-movit-pascual-brik-1-l-/
14/09/2024,1.77,leche semidesnatada con calcio movit pascual brik 1 l.,pascual,1,1.0,l,vaca,semidesnatada calcio,False,leche,carrefour,https://super.facua.org/carrefour/leche/leche-semidesnatada-con-calcio-movit-pascual-brik-1-l-/
15/09/2024,1.77,leche semidesnatada con calcio movit pascual brik 1 l.,pascual,1,1.0,l,vaca,semidesnatada calcio,False,leche,carrefour,https://super.facua.org/carrefour/leche/leche-semidesnatada-con-calcio-movit-pascual-brik-1-l-/
16/09/2024,1.77,leche semidesnatada con calcio movit pascual brik 1 l.,pascual,1,1.0,l,vaca,semidesnatada calcio,False,leche,carrefour,https://super.facua.org/carrefour/leche/leche-semidesnatada-con-calcio-movit-pascual-brik-1-l-/
17/09/2024,1.77,leche semidesnatada con calcio movit pascual brik 1 l.,pascual,1,1.0,l,vaca,semidesnatada calcio,False,leche,carrefour,https://super.facua.org/carrefour/leche/leche-semidesnatada-con-calcio-movit-pascual-brik-1-l-/
03/10/2024,1.52,leche semidesnatada con calcio movit pascual brik 1 l.,pascual,1,1.0,l,vaca,semidesnatada calcio,False,leche,carrefour,https://super.facua.org/carrefour/leche/leche-semidesnatada-con-calcio-movit-pascual-brik-1-l-/
04/10/2024,1.52,leche semidesnatada con calcio movit pascual brik 1 l.,pascual,1,1.0,l,vaca,semidesnatada calcio,False,leche,carrefour,https://super.facua.org/carrefour/leche/leche-semidesnatada-con-calcio-movit-pascual-brik-1-l-/
05/10/2024,1.52,leche semidesnatada con calcio movit pascual brik 1 l.,pascual,1,1.0,l,vaca,semidesnatada calcio,False,leche,carrefour,https://super.facua.org/carrefour/leche/leche-semidesnatada-con-calcio-movit-pascual-brik-1-l-/
06/10/2024,1.52,leche semidesnatada con calcio movit pascual brik 1 l.,pascual,1,1.0,l,vaca,semidesnatada calcio,False,leche,carrefour,https://super.facua.org/carrefour/leche/leche-semidesnatada-con-calcio-movit-pascual-brik-1-l-/
07/10/2024,1.52,leche semidesnatada con calcio movit pascual brik 1 l.,pascual,1,1.0,l,vaca,semidesnatada calcio,False,leche,carrefour,https://super.facua.org/carrefour/leche/leche-semidesnatada-con-calcio-movit-pascual-brik-1-l-/
08/10/2024,1.52,leche semidesnatada con calcio movit pascual brik 1 l.,pascual,1,1.0,l,vaca,semidesnatada calcio,False,leche,carrefour,https://super.facua.org/carrefour/leche/leche-semidesnatada-con-calcio-movit-pascual-brik-1-l-/
09/10/2024,1.52,leche semidesnatada con calcio movit pascual brik 1 l.,pascual,1,1.0,l,vaca,semidesnatada calcio,False,leche,carrefour,https://super.facua.org/carrefour/leche/leche-semidesnatada-con-calcio-movit-pascual-brik-1-l-/
10/10/2024,1.81,leche semidesnatada con calcio movit pascual brik 1 l.,pascual,1,1.0,l,vaca,semidesnatada calcio,False,leche,carrefour,https://super.facua.org/carrefour/leche/leche-semidesnatada-con-calcio-movit-pascual-brik-1-l-/
11/10/2024,1.81,leche semidesnatada con calcio movit pascual brik 1 l.,pascual,1,1.0,l,vaca,semidesnatada calcio,False,leche,carrefour,https://super.facua.org/carrefour/leche/leche-semidesnatada-con-calcio-movit-pascual-brik-1-l-/
12/10/2024,1.81,leche semidesnatada con calcio movit pascual brik 1 l.,pascual,1,1.0,l,vaca,semidesnatada calcio,False,leche,carrefour,https://super.facua.org/carrefour/leche/leche-semidesnatada-con-calcio-movit-pascual-brik-1-l-/
13/10/2024,1.81,leche semidesnatada con calcio movit pascual brik 1 l.,pascual,1,1.0,l,vaca,semidesnatada calcio,False,leche,carrefour,https://super.facua.org/carrefour/leche/leche-semidesnatada-con-calcio-movit-pascual-brik-1-l-/
14/10/2024,1.81,leche semidesnatada con calcio movit pascual brik 1 l.,pascual,1,1.0,l,vaca,semidesnatada calcio,False,leche,carrefour,https://super.facua.org/carrefour/leche/leche-semidesnatada-con-calcio-movit-pascual-brik-1-l-/
15/10/2024,1.81,leche semidesnatada con calcio movit pascual brik 1 l.,pascual,1,1.0,l,vaca,semidesnatada calcio,False,leche,carrefour,https://super.facua.org/carrefour/leche/leche-semidesnatada-con-calcio-movit-pascual-brik-1-l-/
16/10/2024,1.81,leche semidesnatada con calcio movit pascual brik 1 l.,pascual,1,1.0,l,vaca,semidesnatada calcio,False,leche,carrefour,https://super.facua.org/carrefour/leche/leche-semidesnatada-con-calcio-movit-pascual-brik-1-l-/
17/10/2024,1.81,leche semidesnatada con calcio movit pascual brik 1 l.,pascual,1,1.0,l,vaca,semidesnatada calcio,False,leche,carrefour,https://super.facua.org/carrefour/leche/leche-semidesnatada-con-calcio-movit-pascual-brik-1-l-/
18/10/2024,1.81,leche semidesnatada con calcio movit pascual brik 1 l.,pascual,1,1.0,l,vaca,semidesnatada calcio,False,leche,carrefour,https://super.facua.org/carrefour/leche/leche-semidesnatada-con-calcio-movit-pascual-brik-1-l-/
21/10/2024,1.81,leche semidesnatada con calcio movit pascual brik 1 l.,pascual,1,1.0,l,vaca,semidesnatada calcio,False,leche,carrefour,https://super.facua.org/carrefour/leche/leche-semidesnatada-con-calcio-movit-pascual-brik-1-l-/
22/10/2024,1.81,leche semidesnatada con calcio movit pascual brik 1 l.,pascual,1,1.0,l,vaca,semidesnatada calcio,False,leche,carrefour,https://super.facua.org/carrefour/leche/leche-semidesnatada-con-calcio-movit-pascual-brik-1-l-/
23/10/2024,1.81,leche semidesnatada con calcio movit pascual brik 1 l.,pascual,1,1.0,l,vaca,semidesnatada calcio,False,leche,carrefour,https://super.facua.org/carrefour/leche/leche-semidesnatada-con-calcio-movit-pascual-brik-1-l-/
24/10/2024,1.81,leche semidesnatada con calcio movit pascual brik 1 l.,pascual,1,1.0,l,vaca,semidesnatada calcio,False,leche,carrefour,https://super.facua.org/carrefour/leche/leche-semidesnatada-con-calcio-movit-pascual-brik-1-l-/
25/10/2024,1.81,leche semidesnatada con calcio movit pascual brik 1 l.,pascual,1,1.0,l,vaca,semidesnatada calcio,False,leche,carrefour,https://super.facua.org/carrefour/leche/leche-semidesnatada-con-calcio-movit-pascual-brik-1-l-/
