Día,Precio (€),product_name,brand,quantity,volume_weight,units,subcategory,distinction,eco,category_name,supermarket_name,url
17/08/2024,1.57,leche desnatada ultrafiltrada central lechera asturiana sin lactosa brik 1 l.,asturiana,1,1.0,l,vaca,desnatada sin lactosa,False,leche,carrefour,https://super.facua.org/carrefour/leche/leche-desnatada-ultrafiltrada-central-lechera-asturiana-sin-lactosa-brik-1-l-/
18/08/2024,1.57,leche desnatada ultrafiltrada central lechera asturiana sin lactosa brik 1 l.,asturiana,1,1.0,l,vaca,desnatada sin lactosa,False,leche,carrefour,https://super.facua.org/carrefour/leche/leche-desnatada-ultrafiltrada-central-lechera-asturiana-sin-lactosa-brik-1-l-/
19/08/2024,1.57,leche desnatada ultrafiltrada central lechera asturiana sin lactosa brik 1 l.,asturiana,1,1.0,l,vaca,desnatada sin lactosa,False,leche,carrefour,https://super.facua.org/carrefour/leche/leche-desnatada-ultrafiltrada-central-lechera-asturiana-sin-lactosa-brik-1-l-/
20/08/2024,1.57,leche desnatada ultrafiltrada central lechera asturiana sin lactosa brik 1 l.,asturiana,1,1.0,l,vaca,desnatada sin lactosa,False,leche,carrefour,https://super.facua.org/carrefour/leche/leche-desnatada-ultrafiltrada-central-lechera-asturiana-sin-lactosa-brik-1-l-/
21/08/2024,1.57,leche desnatada ultrafiltrada central lechera asturiana sin lactosa brik 1 l.,asturiana,1,1.0,l,vaca,desnatada sin lactosa,False,leche,carrefour,https://super.facua.org/carrefour/leche/leche-desnatada-ultrafiltrada-central-lechera-asturiana-sin-lactosa-brik-1-l-/
22/08/2024,1.57,leche desnatada ultrafiltrada central lechera asturiana sin lactosa brik 1 l.,asturiana,1,1.0,l,vaca,desnatada sin lactosa,False,leche,carrefour,https://super.facua.org/carrefour/leche/leche-desnatada-ultrafiltrada-central-lechera-asturiana-sin-lactosa-brik-1-l-/
23/08/2024,1.57,leche desnatada ultrafiltrada central lechera asturiana sin lactosa brik 1 l.,asturiana,1,1.0,l,vaca,desnatada sin lactosa,False,leche,carrefour,https://super.facua.org/carrefour/leche/leche-desnatada-ultrafiltrada-central-lechera-asturiana-sin-lactosa-brik-1-l-/
24/08/2024,1.57,leche desnatada ultrafiltrada central lechera asturiana sin lactosa brik 1 l.,asturiana,1,1.0,l,vaca,desnatada sin lactosa,False,leche,carrefour,https://super.facua.org/carrefour/leche/leche-desnatada-ultrafiltrada-central-lechera-asturiana-sin-lactosa-brik-1-l-/
25/08/2024,1.57,leche desnatada ultrafiltrada central lechera asturiana sin lactosa brik 1 l.,asturiana,1,1.0,l,vaca,desnatada sin lactosa,False,leche,carrefour,https://super.facua.org/carrefour/leche/leche-desnatada-ultrafiltrada-central-lechera-asturiana-sin-lactosa-brik-1-l-/
26/08/2024,1.52,leche desnatada ultrafiltrada central lechera asturiana sin lactosa brik 1 l.,asturiana,1,1.0,l,vaca,desnatada sin lactosa,False,leche,carrefour,https://super.facua.org/carrefour/leche/leche-desnatada-ultrafiltrada-central-lechera-asturiana-sin-lactosa-brik-1-l-/
27/08/2024,1.52,leche desnatada ultrafiltrada central lechera asturiana sin lactosa brik 1 l.,asturiana,1,1.0,l,vaca,desnatada sin lactosa,False,leche,carrefour,https://super.facua.org/carrefour/leche/leche-desnatada-ultrafiltrada-central-lechera-asturiana-sin-lactosa-brik-1-l-/
28/08/2024,1.52,leche desnatada ultrafiltrada central lechera asturiana sin lactosa brik 1 l.,asturiana,1,1.0,l,vaca,desnatada sin lactosa,False,leche,carrefour,https://super.facua.org/carrefour/leche/leche-desnatada-ultrafiltrada-central-lechera-asturiana-sin-lactosa-brik-1-l-/
29/08/2024,1.52,leche desnatada ultrafiltrada central lechera asturiana sin lactosa brik 1 l.,asturiana,1,1.0,l,vaca,desnatada sin lactosa,False,leche,carrefour,https://super.facua.org/carrefour/leche/leche-desnatada-ultrafiltrada-central-lechera-asturiana-sin-lactosa-brik-1-l-/
30/08/2024,1.52,leche desnatada ultrafiltrada central lechera asturiana sin lactosa brik 1 l.,asturiana,1,1.0,l,vaca,desnatada sin lactosa,False,leche,carrefour,https://super.facua.org/carrefour/leche/leche-desnatada-ultrafiltrada-central-lechera-asturiana-sin-lactosa-brik-1-l-/
31/08/2024,1.52,leche desnatada ultrafiltrada central lechera asturiana sin lactosa brik 1 l.,asturiana,1,1.0,l,vaca,desnatada sin lactosa,False,leche,carrefour,https://super.facua.org/carrefour/leche/leche-desnatada-ultrafiltrada-central-lechera-asturiana-sin-lactosa-brik-1-l-/
