Día,Precio (€),product_name,brand,quantity,volume_weight,units,subcategory,distinction,eco,category_name,supermarket_name,url
31/07/2024,3.88,la espanola condimento preparado a base de oliva virgen extra a la trufa blanca botella 250 ml,la espanola,1,0.25,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/la-espanola-condimento-preparado-a-base-de-oliva-virgen-extra-a-la-trufa-blanca-botella-250-ml/
02/08/2024,3.88,la espanola condimento preparado a base de oliva virgen extra a la trufa blanca botella 250 ml,la espanola,1,0.25,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/la-espanola-condimento-preparado-a-base-de-oliva-virgen-extra-a-la-trufa-blanca-botella-250-ml/
19/08/2024,3.79,la espanola condimento preparado a base de oliva virgen extra a la trufa blanca botella 250 ml,la espanola,1,0.25,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/la-espanola-condimento-preparado-a-base-de-oliva-virgen-extra-a-la-trufa-blanca-botella-250-ml/
26/08/2024,3.79,la espanola condimento preparado a base de oliva virgen extra a la trufa blanca botella 250 ml,la espanola,1,0.25,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/la-espanola-condimento-preparado-a-base-de-oliva-virgen-extra-a-la-trufa-blanca-botella-250-ml/
09/09/2024,3.79,la espanola condimento preparado a base de oliva virgen extra a la trufa blanca botella 250 ml,la espanola,1,0.25,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/la-espanola-condimento-preparado-a-base-de-oliva-virgen-extra-a-la-trufa-blanca-botella-250-ml/
22/09/2024,3.79,la espanola condimento preparado a base de oliva virgen extra a la trufa blanca botella 250 ml,la espanola,1,0.25,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/la-espanola-condimento-preparado-a-base-de-oliva-virgen-extra-a-la-trufa-blanca-botella-250-ml/
24/09/2024,3.79,la espanola condimento preparado a base de oliva virgen extra a la trufa blanca botella 250 ml,la espanola,1,0.25,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/la-espanola-condimento-preparado-a-base-de-oliva-virgen-extra-a-la-trufa-blanca-botella-250-ml/
18/10/2024,3.79,la espanola condimento preparado a base de oliva virgen extra a la trufa blanca botella 250 ml,la espanola,1,0.25,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/la-espanola-condimento-preparado-a-base-de-oliva-virgen-extra-a-la-trufa-blanca-botella-250-ml/
19/10/2024,3.79,la espanola condimento preparado a base de oliva virgen extra a la trufa blanca botella 250 ml,la espanola,1,0.25,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/la-espanola-condimento-preparado-a-base-de-oliva-virgen-extra-a-la-trufa-blanca-botella-250-ml/
20/10/2024,3.79,la espanola condimento preparado a base de oliva virgen extra a la trufa blanca botella 250 ml,la espanola,1,0.25,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/la-espanola-condimento-preparado-a-base-de-oliva-virgen-extra-a-la-trufa-blanca-botella-250-ml/
