Día,Precio (€),product_name,brand,quantity,volume_weight,units,subcategory,distinction,eco,category_name,supermarket_name,url
02/07/2024,12.00,agus aceite de oliva virgen extra arbequina seleccion limitada botella 500 cc,agus,1,1.0,,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/agus-aceite-de-oliva-virgen-extra-arbequina-seleccion-limitada-botella-500-cc/
11/07/2024,12.00,agus aceite de oliva virgen extra arbequina seleccion limitada botella 500 cc,agus,1,1.0,,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/agus-aceite-de-oliva-virgen-extra-arbequina-seleccion-limitada-botella-500-cc/
12/07/2024,12.00,agus aceite de oliva virgen extra arbequina seleccion limitada botella 500 cc,agus,1,1.0,,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/agus-aceite-de-oliva-virgen-extra-arbequina-seleccion-limitada-botella-500-cc/
13/07/2024,12.00,agus aceite de oliva virgen extra arbequina seleccion limitada botella 500 cc,agus,1,1.0,,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/agus-aceite-de-oliva-virgen-extra-arbequina-seleccion-limitada-botella-500-cc/
14/07/2024,12.00,agus aceite de oliva virgen extra arbequina seleccion limitada botella 500 cc,agus,1,1.0,,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/agus-aceite-de-oliva-virgen-extra-arbequina-seleccion-limitada-botella-500-cc/
15/07/2024,12.00,agus aceite de oliva virgen extra arbequina seleccion limitada botella 500 cc,agus,1,1.0,,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/agus-aceite-de-oliva-virgen-extra-arbequina-seleccion-limitada-botella-500-cc/
16/07/2024,12.00,agus aceite de oliva virgen extra arbequina seleccion limitada botella 500 cc,agus,1,1.0,,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/agus-aceite-de-oliva-virgen-extra-arbequina-seleccion-limitada-botella-500-cc/
17/07/2024,12.00,agus aceite de oliva virgen extra arbequina seleccion limitada botella 500 cc,agus,1,1.0,,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/agus-aceite-de-oliva-virgen-extra-arbequina-seleccion-limitada-botella-500-cc/
18/07/2024,12.00,agus aceite de oliva virgen extra arbequina seleccion limitada botella 500 cc,agus,1,1.0,,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/agus-aceite-de-oliva-virgen-extra-arbequina-seleccion-limitada-botella-500-cc/
21/07/2024,12.00,agus aceite de oliva virgen extra arbequina seleccion limitada botella 500 cc,agus,1,1.0,,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/agus-aceite-de-oliva-virgen-extra-arbequina-seleccion-limitada-botella-500-cc/
