Día,Precio (€),product_name,brand,quantity,volume_weight,units,subcategory,distinction,eco,category_name,supermarket_name,url
02/07/2024,7.88,carbonell aceite de oliva virgen extra nuevo formato botella 500 ml tapon irrellenable,carbonell,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/carbonell-aceite-de-oliva-virgen-extra-nuevo-formato-botella-500-ml-tapon-irrellenable/
11/07/2024,7.88,carbonell aceite de oliva virgen extra nuevo formato botella 500 ml tapon irrellenable,carbonell,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/carbonell-aceite-de-oliva-virgen-extra-nuevo-formato-botella-500-ml-tapon-irrellenable/
12/07/2024,7.88,carbonell aceite de oliva virgen extra nuevo formato botella 500 ml tapon irrellenable,carbonell,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/carbonell-aceite-de-oliva-virgen-extra-nuevo-formato-botella-500-ml-tapon-irrellenable/
13/07/2024,7.88,carbonell aceite de oliva virgen extra nuevo formato botella 500 ml tapon irrellenable,carbonell,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/carbonell-aceite-de-oliva-virgen-extra-nuevo-formato-botella-500-ml-tapon-irrellenable/
14/07/2024,7.88,carbonell aceite de oliva virgen extra nuevo formato botella 500 ml tapon irrellenable,carbonell,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/carbonell-aceite-de-oliva-virgen-extra-nuevo-formato-botella-500-ml-tapon-irrellenable/
15/07/2024,7.88,carbonell aceite de oliva virgen extra nuevo formato botella 500 ml tapon irrellenable,carbonell,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/carbonell-aceite-de-oliva-virgen-extra-nuevo-formato-botella-500-ml-tapon-irrellenable/
16/07/2024,7.88,carbonell aceite de oliva virgen extra nuevo formato botella 500 ml tapon irrellenable,carbonell,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/carbonell-aceite-de-oliva-virgen-extra-nuevo-formato-botella-500-ml-tapon-irrellenable/
17/07/2024,7.88,carbonell aceite de oliva virgen extra nuevo formato botella 500 ml tapon irrellenable,carbonell,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/carbonell-aceite-de-oliva-virgen-extra-nuevo-formato-botella-500-ml-tapon-irrellenable/
18/07/2024,7.23,carbonell aceite de oliva virgen extra nuevo formato botella 500 ml tapon irrellenable,carbonell,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/carbonell-aceite-de-oliva-virgen-extra-nuevo-formato-botella-500-ml-tapon-irrellenable/
19/07/2024,7.23,carbonell aceite de oliva virgen extra nuevo formato botella 500 ml tapon irrellenable,carbonell,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/carbonell-aceite-de-oliva-virgen-extra-nuevo-formato-botella-500-ml-tapon-irrellenable/
20/07/2024,7.23,carbonell aceite de oliva virgen extra nuevo formato botella 500 ml tapon irrellenable,carbonell,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/carbonell-aceite-de-oliva-virgen-extra-nuevo-formato-botella-500-ml-tapon-irrellenable/
21/07/2024,7.23,carbonell aceite de oliva virgen extra nuevo formato botella 500 ml tapon irrellenable,carbonell,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/carbonell-aceite-de-oliva-virgen-extra-nuevo-formato-botella-500-ml-tapon-irrellenable/
22/07/2024,7.23,carbonell aceite de oliva virgen extra nuevo formato botella 500 ml tapon irrellenable,carbonell,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/carbonell-aceite-de-oliva-virgen-extra-nuevo-formato-botella-500-ml-tapon-irrellenable/
23/07/2024,7.23,carbonell aceite de oliva virgen extra nuevo formato botella 500 ml tapon irrellenable,carbonell,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/carbonell-aceite-de-oliva-virgen-extra-nuevo-formato-botella-500-ml-tapon-irrellenable/
24/07/2024,7.23,carbonell aceite de oliva virgen extra nuevo formato botella 500 ml tapon irrellenable,carbonell,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/carbonell-aceite-de-oliva-virgen-extra-nuevo-formato-botella-500-ml-tapon-irrellenable/
25/07/2024,7.23,carbonell aceite de oliva virgen extra nuevo formato botella 500 ml tapon irrellenable,carbonell,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/carbonell-aceite-de-oliva-virgen-extra-nuevo-formato-botella-500-ml-tapon-irrellenable/
26/07/2024,7.23,carbonell aceite de oliva virgen extra nuevo formato botella 500 ml tapon irrellenable,carbonell,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/carbonell-aceite-de-oliva-virgen-extra-nuevo-formato-botella-500-ml-tapon-irrellenable/
27/07/2024,7.23,carbonell aceite de oliva virgen extra nuevo formato botella 500 ml tapon irrellenable,carbonell,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/carbonell-aceite-de-oliva-virgen-extra-nuevo-formato-botella-500-ml-tapon-irrellenable/
28/07/2024,7.23,carbonell aceite de oliva virgen extra nuevo formato botella 500 ml tapon irrellenable,carbonell,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/carbonell-aceite-de-oliva-virgen-extra-nuevo-formato-botella-500-ml-tapon-irrellenable/
29/07/2024,7.23,carbonell aceite de oliva virgen extra nuevo formato botella 500 ml tapon irrellenable,carbonell,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/carbonell-aceite-de-oliva-virgen-extra-nuevo-formato-botella-500-ml-tapon-irrellenable/
30/07/2024,7.23,carbonell aceite de oliva virgen extra nuevo formato botella 500 ml tapon irrellenable,carbonell,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/carbonell-aceite-de-oliva-virgen-extra-nuevo-formato-botella-500-ml-tapon-irrellenable/
31/07/2024,7.23,carbonell aceite de oliva virgen extra nuevo formato botella 500 ml tapon irrellenable,carbonell,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/carbonell-aceite-de-oliva-virgen-extra-nuevo-formato-botella-500-ml-tapon-irrellenable/
01/08/2024,7.23,carbonell aceite de oliva virgen extra nuevo formato botella 500 ml tapon irrellenable,carbonell,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/carbonell-aceite-de-oliva-virgen-extra-nuevo-formato-botella-500-ml-tapon-irrellenable/
02/08/2024,7.23,carbonell aceite de oliva virgen extra nuevo formato botella 500 ml tapon irrellenable,carbonell,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/carbonell-aceite-de-oliva-virgen-extra-nuevo-formato-botella-500-ml-tapon-irrellenable/
03/08/2024,7.23,carbonell aceite de oliva virgen extra nuevo formato botella 500 ml tapon irrellenable,carbonell,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/carbonell-aceite-de-oliva-virgen-extra-nuevo-formato-botella-500-ml-tapon-irrellenable/
04/08/2024,7.23,carbonell aceite de oliva virgen extra nuevo formato botella 500 ml tapon irrellenable,carbonell,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/carbonell-aceite-de-oliva-virgen-extra-nuevo-formato-botella-500-ml-tapon-irrellenable/
05/08/2024,7.23,carbonell aceite de oliva virgen extra nuevo formato botella 500 ml tapon irrellenable,carbonell,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/carbonell-aceite-de-oliva-virgen-extra-nuevo-formato-botella-500-ml-tapon-irrellenable/
06/08/2024,7.23,carbonell aceite de oliva virgen extra nuevo formato botella 500 ml tapon irrellenable,carbonell,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/carbonell-aceite-de-oliva-virgen-extra-nuevo-formato-botella-500-ml-tapon-irrellenable/
