,Día,Precio (€),product_name,quantity,magnitude,units,category_name,supermarket_name,url
0,02/07/2024,55.72,La Almazara De Canjayar Aceite De Oliva Virgen Extra Garrafa 5 L,,5.0,l,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/la-almazara-de-canjayar-aceite-de-oliva-virgen-extra-garrafa-5-l/
1,11/07/2024,55.72,La Almazara De Canjayar Aceite De Oliva Virgen Extra Garrafa 5 L,,5.0,l,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/la-almazara-de-canjayar-aceite-de-oliva-virgen-extra-garrafa-5-l/
2,12/07/2024,55.72,La Almazara De Canjayar Aceite De Oliva Virgen Extra Garrafa 5 L,,5.0,l,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/la-almazara-de-canjayar-aceite-de-oliva-virgen-extra-garrafa-5-l/
3,13/07/2024,55.72,La Almazara De Canjayar Aceite De Oliva Virgen Extra Garrafa 5 L,,5.0,l,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/la-almazara-de-canjayar-aceite-de-oliva-virgen-extra-garrafa-5-l/
4,14/07/2024,55.72,La Almazara De Canjayar Aceite De Oliva Virgen Extra Garrafa 5 L,,5.0,l,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/la-almazara-de-canjayar-aceite-de-oliva-virgen-extra-garrafa-5-l/
5,15/07/2024,55.72,La Almazara De Canjayar Aceite De Oliva Virgen Extra Garrafa 5 L,,5.0,l,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/la-almazara-de-canjayar-aceite-de-oliva-virgen-extra-garrafa-5-l/
6,16/07/2024,55.72,La Almazara De Canjayar Aceite De Oliva Virgen Extra Garrafa 5 L,,5.0,l,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/la-almazara-de-canjayar-aceite-de-oliva-virgen-extra-garrafa-5-l/
7,17/07/2024,55.72,La Almazara De Canjayar Aceite De Oliva Virgen Extra Garrafa 5 L,,5.0,l,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/la-almazara-de-canjayar-aceite-de-oliva-virgen-extra-garrafa-5-l/
8,18/07/2024,55.72,La Almazara De Canjayar Aceite De Oliva Virgen Extra Garrafa 5 L,,5.0,l,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/la-almazara-de-canjayar-aceite-de-oliva-virgen-extra-garrafa-5-l/
9,21/07/2024,55.72,La Almazara De Canjayar Aceite De Oliva Virgen Extra Garrafa 5 L,,5.0,l,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/la-almazara-de-canjayar-aceite-de-oliva-virgen-extra-garrafa-5-l/
10,22/07/2024,55.72,La Almazara De Canjayar Aceite De Oliva Virgen Extra Garrafa 5 L,,5.0,l,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/la-almazara-de-canjayar-aceite-de-oliva-virgen-extra-garrafa-5-l/
11,23/07/2024,55.72,La Almazara De Canjayar Aceite De Oliva Virgen Extra Garrafa 5 L,,5.0,l,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/la-almazara-de-canjayar-aceite-de-oliva-virgen-extra-garrafa-5-l/
12,24/07/2024,55.72,La Almazara De Canjayar Aceite De Oliva Virgen Extra Garrafa 5 L,,5.0,l,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/la-almazara-de-canjayar-aceite-de-oliva-virgen-extra-garrafa-5-l/
13,27/07/2024,55.72,La Almazara De Canjayar Aceite De Oliva Virgen Extra Garrafa 5 L,,5.0,l,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/la-almazara-de-canjayar-aceite-de-oliva-virgen-extra-garrafa-5-l/
14,28/07/2024,55.72,La Almazara De Canjayar Aceite De Oliva Virgen Extra Garrafa 5 L,,5.0,l,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/la-almazara-de-canjayar-aceite-de-oliva-virgen-extra-garrafa-5-l/
15,29/07/2024,55.72,La Almazara De Canjayar Aceite De Oliva Virgen Extra Garrafa 5 L,,5.0,l,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/la-almazara-de-canjayar-aceite-de-oliva-virgen-extra-garrafa-5-l/
16,30/07/2024,55.72,La Almazara De Canjayar Aceite De Oliva Virgen Extra Garrafa 5 L,,5.0,l,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/la-almazara-de-canjayar-aceite-de-oliva-virgen-extra-garrafa-5-l/
17,31/07/2024,55.72,La Almazara De Canjayar Aceite De Oliva Virgen Extra Garrafa 5 L,,5.0,l,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/la-almazara-de-canjayar-aceite-de-oliva-virgen-extra-garrafa-5-l/
18,01/08/2024,55.72,La Almazara De Canjayar Aceite De Oliva Virgen Extra Garrafa 5 L,,5.0,l,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/la-almazara-de-canjayar-aceite-de-oliva-virgen-extra-garrafa-5-l/
19,02/08/2024,55.72,La Almazara De Canjayar Aceite De Oliva Virgen Extra Garrafa 5 L,,5.0,l,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/la-almazara-de-canjayar-aceite-de-oliva-virgen-extra-garrafa-5-l/
20,03/08/2024,55.72,La Almazara De Canjayar Aceite De Oliva Virgen Extra Garrafa 5 L,,5.0,l,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/la-almazara-de-canjayar-aceite-de-oliva-virgen-extra-garrafa-5-l/
21,05/08/2024,55.72,La Almazara De Canjayar Aceite De Oliva Virgen Extra Garrafa 5 L,,5.0,l,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/la-almazara-de-canjayar-aceite-de-oliva-virgen-extra-garrafa-5-l/
