Día,Precio (€),product_name,brand,quantity,volume_weight,units,subcategory,distinction,eco,category_name,supermarket_name,url
02/07/2024,11.22,romanico aceite de oliva virgen extra arbequina botella 500 ml,romanico,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/romanico-aceite-de-oliva-virgen-extra-arbequina-botella-500-ml/
11/07/2024,11.22,romanico aceite de oliva virgen extra arbequina botella 500 ml,romanico,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/romanico-aceite-de-oliva-virgen-extra-arbequina-botella-500-ml/
12/07/2024,11.22,romanico aceite de oliva virgen extra arbequina botella 500 ml,romanico,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/romanico-aceite-de-oliva-virgen-extra-arbequina-botella-500-ml/
13/07/2024,11.22,romanico aceite de oliva virgen extra arbequina botella 500 ml,romanico,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/romanico-aceite-de-oliva-virgen-extra-arbequina-botella-500-ml/
14/07/2024,11.22,romanico aceite de oliva virgen extra arbequina botella 500 ml,romanico,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/romanico-aceite-de-oliva-virgen-extra-arbequina-botella-500-ml/
15/07/2024,11.22,romanico aceite de oliva virgen extra arbequina botella 500 ml,romanico,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/romanico-aceite-de-oliva-virgen-extra-arbequina-botella-500-ml/
16/07/2024,11.22,romanico aceite de oliva virgen extra arbequina botella 500 ml,romanico,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/romanico-aceite-de-oliva-virgen-extra-arbequina-botella-500-ml/
17/07/2024,11.22,romanico aceite de oliva virgen extra arbequina botella 500 ml,romanico,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/romanico-aceite-de-oliva-virgen-extra-arbequina-botella-500-ml/
18/07/2024,11.22,romanico aceite de oliva virgen extra arbequina botella 500 ml,romanico,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/romanico-aceite-de-oliva-virgen-extra-arbequina-botella-500-ml/
19/07/2024,11.22,romanico aceite de oliva virgen extra arbequina botella 500 ml,romanico,1,0.5,l,virgen extra,,False,aceite_de_oliva,hipercor,https://super.facua.org/hipercor/aceite-de-oliva/romanico-aceite-de-oliva-virgen-extra-arbequina-botella-500-ml/
