Día,Precio (€),product_name,brand,quantity,volume_weight,units,subcategory,distinction,eco,category_name,supermarket_name,url
19/07/2024,1.65,"leche de fibra baja en grasa puleva, brik 1 litro",puleva,,1.0,l,leche vaca,,False,leche,eroski,https://super.facua.org/eroski/leche/leche-de-fibra-baja-en-grasa-puleva-brik-1-litro/
20/07/2024,1.65,"leche de fibra baja en grasa puleva, brik 1 litro",puleva,,1.0,l,leche vaca,,False,leche,eroski,https://super.facua.org/eroski/leche/leche-de-fibra-baja-en-grasa-puleva-brik-1-litro/
21/07/2024,1.65,"leche de fibra baja en grasa puleva, brik 1 litro",puleva,,1.0,l,leche vaca,,False,leche,eroski,https://super.facua.org/eroski/leche/leche-de-fibra-baja-en-grasa-puleva-brik-1-litro/
22/07/2024,1.65,"leche de fibra baja en grasa puleva, brik 1 litro",puleva,,1.0,l,leche vaca,,False,leche,eroski,https://super.facua.org/eroski/leche/leche-de-fibra-baja-en-grasa-puleva-brik-1-litro/
23/07/2024,1.65,"leche de fibra baja en grasa puleva, brik 1 litro",puleva,,1.0,l,leche vaca,,False,leche,eroski,https://super.facua.org/eroski/leche/leche-de-fibra-baja-en-grasa-puleva-brik-1-litro/
24/07/2024,1.65,"leche de fibra baja en grasa puleva, brik 1 litro",puleva,,1.0,l,leche vaca,,False,leche,eroski,https://super.facua.org/eroski/leche/leche-de-fibra-baja-en-grasa-puleva-brik-1-litro/
25/07/2024,1.65,"leche de fibra baja en grasa puleva, brik 1 litro",puleva,,1.0,l,leche vaca,,False,leche,eroski,https://super.facua.org/eroski/leche/leche-de-fibra-baja-en-grasa-puleva-brik-1-litro/
26/07/2024,1.65,"leche de fibra baja en grasa puleva, brik 1 litro",puleva,,1.0,l,leche vaca,,False,leche,eroski,https://super.facua.org/eroski/leche/leche-de-fibra-baja-en-grasa-puleva-brik-1-litro/
27/07/2024,1.65,"leche de fibra baja en grasa puleva, brik 1 litro",puleva,,1.0,l,leche vaca,,False,leche,eroski,https://super.facua.org/eroski/leche/leche-de-fibra-baja-en-grasa-puleva-brik-1-litro/
28/07/2024,1.65,"leche de fibra baja en grasa puleva, brik 1 litro",puleva,,1.0,l,leche vaca,,False,leche,eroski,https://super.facua.org/eroski/leche/leche-de-fibra-baja-en-grasa-puleva-brik-1-litro/
29/07/2024,1.65,"leche de fibra baja en grasa puleva, brik 1 litro",puleva,,1.0,l,leche vaca,,False,leche,eroski,https://super.facua.org/eroski/leche/leche-de-fibra-baja-en-grasa-puleva-brik-1-litro/
30/07/2024,1.65,"leche de fibra baja en grasa puleva, brik 1 litro",puleva,,1.0,l,leche vaca,,False,leche,eroski,https://super.facua.org/eroski/leche/leche-de-fibra-baja-en-grasa-puleva-brik-1-litro/
31/07/2024,1.65,"leche de fibra baja en grasa puleva, brik 1 litro",puleva,,1.0,l,leche vaca,,False,leche,eroski,https://super.facua.org/eroski/leche/leche-de-fibra-baja-en-grasa-puleva-brik-1-litro/
01/08/2024,1.65,"leche de fibra baja en grasa puleva, brik 1 litro",puleva,,1.0,l,leche vaca,,False,leche,eroski,https://super.facua.org/eroski/leche/leche-de-fibra-baja-en-grasa-puleva-brik-1-litro/
02/08/2024,1.65,"leche de fibra baja en grasa puleva, brik 1 litro",puleva,,1.0,l,leche vaca,,False,leche,eroski,https://super.facua.org/eroski/leche/leche-de-fibra-baja-en-grasa-puleva-brik-1-litro/
