Día,Precio (€),product_name,brand,quantity,volume_weight,units,subcategory,distinction,eco,category_name,supermarket_name,url
15/07/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
16/07/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
17/07/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
18/07/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
19/07/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
20/07/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
21/07/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
22/07/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
23/07/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
24/07/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
25/07/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
26/07/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
27/07/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
28/07/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
29/07/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
30/07/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
31/07/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
01/08/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
03/08/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
04/08/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
05/08/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
06/08/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
07/08/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
08/08/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
09/08/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
10/08/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
11/08/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
12/08/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
13/08/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
14/08/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
15/08/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
16/08/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
17/08/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
18/08/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
19/08/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
20/08/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
21/08/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
22/08/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
23/08/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
24/08/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
25/08/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
26/08/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
27/08/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
28/08/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
30/08/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
31/08/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
01/09/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
02/09/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
03/09/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
04/09/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
05/09/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
06/09/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
07/09/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
08/09/2024,6.49,"leche en polvo desnatada sveltesse, lata 400 g",sveltesse,1,400.0,g,vaca,desnatada,False,leche,eroski,https://super.facua.org/eroski/leche/leche-en-polvo-desnatada-sveltesse-lata-400-g/
