Día,Precio (€),product_name,brand,quantity,volume_weight,units,subcategory,distinction,eco,category_name,supermarket_name,url
02/09/2024,1.35,"leche semidesnatada sin lactosa kaiku, pack 3x200 ml",kaiku,3,0.2,l,leche vaca,semidesnatada sin lactosa,False,leche,eroski,https://super.facua.org/eroski/leche/leche-semidesnatada-sin-lactosa-kaiku-pack-3x200-ml/
03/09/2024,1.35,"leche semidesnatada sin lactosa kaiku, pack 3x200 ml",kaiku,3,0.2,l,leche vaca,semidesnatada sin lactosa,False,leche,eroski,https://super.facua.org/eroski/leche/leche-semidesnatada-sin-lactosa-kaiku-pack-3x200-ml/
04/09/2024,1.35,"leche semidesnatada sin lactosa kaiku, pack 3x200 ml",kaiku,3,0.2,l,leche vaca,semidesnatada sin lactosa,False,leche,eroski,https://super.facua.org/eroski/leche/leche-semidesnatada-sin-lactosa-kaiku-pack-3x200-ml/
05/09/2024,1.35,"leche semidesnatada sin lactosa kaiku, pack 3x200 ml",kaiku,3,0.2,l,leche vaca,semidesnatada sin lactosa,False,leche,eroski,https://super.facua.org/eroski/leche/leche-semidesnatada-sin-lactosa-kaiku-pack-3x200-ml/
06/09/2024,1.35,"leche semidesnatada sin lactosa kaiku, pack 3x200 ml",kaiku,3,0.2,l,leche vaca,semidesnatada sin lactosa,False,leche,eroski,https://super.facua.org/eroski/leche/leche-semidesnatada-sin-lactosa-kaiku-pack-3x200-ml/
07/09/2024,1.35,"leche semidesnatada sin lactosa kaiku, pack 3x200 ml",kaiku,3,0.2,l,leche vaca,semidesnatada sin lactosa,False,leche,eroski,https://super.facua.org/eroski/leche/leche-semidesnatada-sin-lactosa-kaiku-pack-3x200-ml/
08/09/2024,1.35,"leche semidesnatada sin lactosa kaiku, pack 3x200 ml",kaiku,3,0.2,l,leche vaca,semidesnatada sin lactosa,False,leche,eroski,https://super.facua.org/eroski/leche/leche-semidesnatada-sin-lactosa-kaiku-pack-3x200-ml/
09/09/2024,1.35,"leche semidesnatada sin lactosa kaiku, pack 3x200 ml",kaiku,3,0.2,l,leche vaca,semidesnatada sin lactosa,False,leche,eroski,https://super.facua.org/eroski/leche/leche-semidesnatada-sin-lactosa-kaiku-pack-3x200-ml/
10/09/2024,1.35,"leche semidesnatada sin lactosa kaiku, pack 3x200 ml",kaiku,3,0.2,l,leche vaca,semidesnatada sin lactosa,False,leche,eroski,https://super.facua.org/eroski/leche/leche-semidesnatada-sin-lactosa-kaiku-pack-3x200-ml/
11/09/2024,1.35,"leche semidesnatada sin lactosa kaiku, pack 3x200 ml",kaiku,3,0.2,l,leche vaca,semidesnatada sin lactosa,False,leche,eroski,https://super.facua.org/eroski/leche/leche-semidesnatada-sin-lactosa-kaiku-pack-3x200-ml/
12/09/2024,1.35,"leche semidesnatada sin lactosa kaiku, pack 3x200 ml",kaiku,3,0.2,l,leche vaca,semidesnatada sin lactosa,False,leche,eroski,https://super.facua.org/eroski/leche/leche-semidesnatada-sin-lactosa-kaiku-pack-3x200-ml/
13/09/2024,1.35,"leche semidesnatada sin lactosa kaiku, pack 3x200 ml",kaiku,3,0.2,l,leche vaca,semidesnatada sin lactosa,False,leche,eroski,https://super.facua.org/eroski/leche/leche-semidesnatada-sin-lactosa-kaiku-pack-3x200-ml/
14/09/2024,1.35,"leche semidesnatada sin lactosa kaiku, pack 3x200 ml",kaiku,3,0.2,l,leche vaca,semidesnatada sin lactosa,False,leche,eroski,https://super.facua.org/eroski/leche/leche-semidesnatada-sin-lactosa-kaiku-pack-3x200-ml/
15/09/2024,1.35,"leche semidesnatada sin lactosa kaiku, pack 3x200 ml",kaiku,3,0.2,l,leche vaca,semidesnatada sin lactosa,False,leche,eroski,https://super.facua.org/eroski/leche/leche-semidesnatada-sin-lactosa-kaiku-pack-3x200-ml/
16/09/2024,1.35,"leche semidesnatada sin lactosa kaiku, pack 3x200 ml",kaiku,3,0.2,l,leche vaca,semidesnatada sin lactosa,False,leche,eroski,https://super.facua.org/eroski/leche/leche-semidesnatada-sin-lactosa-kaiku-pack-3x200-ml/
17/09/2024,1.35,"leche semidesnatada sin lactosa kaiku, pack 3x200 ml",kaiku,3,0.2,l,leche vaca,semidesnatada sin lactosa,False,leche,eroski,https://super.facua.org/eroski/leche/leche-semidesnatada-sin-lactosa-kaiku-pack-3x200-ml/
18/09/2024,1.35,"leche semidesnatada sin lactosa kaiku, pack 3x200 ml",kaiku,3,0.2,l,leche vaca,semidesnatada sin lactosa,False,leche,eroski,https://super.facua.org/eroski/leche/leche-semidesnatada-sin-lactosa-kaiku-pack-3x200-ml/
19/09/2024,1.35,"leche semidesnatada sin lactosa kaiku, pack 3x200 ml",kaiku,3,0.2,l,leche vaca,semidesnatada sin lactosa,False,leche,eroski,https://super.facua.org/eroski/leche/leche-semidesnatada-sin-lactosa-kaiku-pack-3x200-ml/
20/09/2024,1.35,"leche semidesnatada sin lactosa kaiku, pack 3x200 ml",kaiku,3,0.2,l,leche vaca,semidesnatada sin lactosa,False,leche,eroski,https://super.facua.org/eroski/leche/leche-semidesnatada-sin-lactosa-kaiku-pack-3x200-ml/
21/09/2024,1.35,"leche semidesnatada sin lactosa kaiku, pack 3x200 ml",kaiku,3,0.2,l,leche vaca,semidesnatada sin lactosa,False,leche,eroski,https://super.facua.org/eroski/leche/leche-semidesnatada-sin-lactosa-kaiku-pack-3x200-ml/
