Día,Precio (€),product_name,brand,quantity,volume_weight,units,subcategory,distinction,eco,category_name,supermarket_name,url
15/07/2024,1.12,"leche fresca entera lactebal, bolsa 1 litro",lactebal,,1.0,l,leche vaca,entera fresca,False,leche,eroski,https://super.facua.org/eroski/leche/leche-fresca-entera-lactebal-bolsa-1-litro/
16/07/2024,1.12,"leche fresca entera lactebal, bolsa 1 litro",lactebal,,1.0,l,leche vaca,entera fresca,False,leche,eroski,https://super.facua.org/eroski/leche/leche-fresca-entera-lactebal-bolsa-1-litro/
17/07/2024,1.12,"leche fresca entera lactebal, bolsa 1 litro",lactebal,,1.0,l,leche vaca,entera fresca,False,leche,eroski,https://super.facua.org/eroski/leche/leche-fresca-entera-lactebal-bolsa-1-litro/
18/07/2024,1.12,"leche fresca entera lactebal, bolsa 1 litro",lactebal,,1.0,l,leche vaca,entera fresca,False,leche,eroski,https://super.facua.org/eroski/leche/leche-fresca-entera-lactebal-bolsa-1-litro/
19/07/2024,1.12,"leche fresca entera lactebal, bolsa 1 litro",lactebal,,1.0,l,leche vaca,entera fresca,False,leche,eroski,https://super.facua.org/eroski/leche/leche-fresca-entera-lactebal-bolsa-1-litro/
20/07/2024,1.12,"leche fresca entera lactebal, bolsa 1 litro",lactebal,,1.0,l,leche vaca,entera fresca,False,leche,eroski,https://super.facua.org/eroski/leche/leche-fresca-entera-lactebal-bolsa-1-litro/
21/07/2024,1.12,"leche fresca entera lactebal, bolsa 1 litro",lactebal,,1.0,l,leche vaca,entera fresca,False,leche,eroski,https://super.facua.org/eroski/leche/leche-fresca-entera-lactebal-bolsa-1-litro/
22/07/2024,1.12,"leche fresca entera lactebal, bolsa 1 litro",lactebal,,1.0,l,leche vaca,entera fresca,False,leche,eroski,https://super.facua.org/eroski/leche/leche-fresca-entera-lactebal-bolsa-1-litro/
23/07/2024,1.12,"leche fresca entera lactebal, bolsa 1 litro",lactebal,,1.0,l,leche vaca,entera fresca,False,leche,eroski,https://super.facua.org/eroski/leche/leche-fresca-entera-lactebal-bolsa-1-litro/
25/07/2024,1.12,"leche fresca entera lactebal, bolsa 1 litro",lactebal,,1.0,l,leche vaca,entera fresca,False,leche,eroski,https://super.facua.org/eroski/leche/leche-fresca-entera-lactebal-bolsa-1-litro/
26/07/2024,1.12,"leche fresca entera lactebal, bolsa 1 litro",lactebal,,1.0,l,leche vaca,entera fresca,False,leche,eroski,https://super.facua.org/eroski/leche/leche-fresca-entera-lactebal-bolsa-1-litro/
27/07/2024,1.12,"leche fresca entera lactebal, bolsa 1 litro",lactebal,,1.0,l,leche vaca,entera fresca,False,leche,eroski,https://super.facua.org/eroski/leche/leche-fresca-entera-lactebal-bolsa-1-litro/
08/08/2024,1.12,"leche fresca entera lactebal, bolsa 1 litro",lactebal,,1.0,l,leche vaca,entera fresca,False,leche,eroski,https://super.facua.org/eroski/leche/leche-fresca-entera-lactebal-bolsa-1-litro/
09/08/2024,1.12,"leche fresca entera lactebal, bolsa 1 litro",lactebal,,1.0,l,leche vaca,entera fresca,False,leche,eroski,https://super.facua.org/eroski/leche/leche-fresca-entera-lactebal-bolsa-1-litro/
10/08/2024,1.12,"leche fresca entera lactebal, bolsa 1 litro",lactebal,,1.0,l,leche vaca,entera fresca,False,leche,eroski,https://super.facua.org/eroski/leche/leche-fresca-entera-lactebal-bolsa-1-litro/
05/09/2024,1.12,"leche fresca entera lactebal, bolsa 1 litro",lactebal,,1.0,l,leche vaca,entera fresca,False,leche,eroski,https://super.facua.org/eroski/leche/leche-fresca-entera-lactebal-bolsa-1-litro/
06/09/2024,1.12,"leche fresca entera lactebal, bolsa 1 litro",lactebal,,1.0,l,leche vaca,entera fresca,False,leche,eroski,https://super.facua.org/eroski/leche/leche-fresca-entera-lactebal-bolsa-1-litro/
07/09/2024,1.12,"leche fresca entera lactebal, bolsa 1 litro",lactebal,,1.0,l,leche vaca,entera fresca,False,leche,eroski,https://super.facua.org/eroski/leche/leche-fresca-entera-lactebal-bolsa-1-litro/
19/09/2024,1.12,"leche fresca entera lactebal, bolsa 1 litro",lactebal,,1.0,l,leche vaca,entera fresca,False,leche,eroski,https://super.facua.org/eroski/leche/leche-fresca-entera-lactebal-bolsa-1-litro/
20/09/2024,1.12,"leche fresca entera lactebal, bolsa 1 litro",lactebal,,1.0,l,leche vaca,entera fresca,False,leche,eroski,https://super.facua.org/eroski/leche/leche-fresca-entera-lactebal-bolsa-1-litro/
26/09/2024,1.12,"leche fresca entera lactebal, bolsa 1 litro",lactebal,,1.0,l,leche vaca,entera fresca,False,leche,eroski,https://super.facua.org/eroski/leche/leche-fresca-entera-lactebal-bolsa-1-litro/
27/09/2024,1.12,"leche fresca entera lactebal, bolsa 1 litro",lactebal,,1.0,l,leche vaca,entera fresca,False,leche,eroski,https://super.facua.org/eroski/leche/leche-fresca-entera-lactebal-bolsa-1-litro/
29/09/2024,1.12,"leche fresca entera lactebal, bolsa 1 litro",lactebal,,1.0,l,leche vaca,entera fresca,False,leche,eroski,https://super.facua.org/eroski/leche/leche-fresca-entera-lactebal-bolsa-1-litro/
30/09/2024,1.12,"leche fresca entera lactebal, bolsa 1 litro",lactebal,,1.0,l,leche vaca,entera fresca,False,leche,eroski,https://super.facua.org/eroski/leche/leche-fresca-entera-lactebal-bolsa-1-litro/
01/10/2024,1.12,"leche fresca entera lactebal, bolsa 1 litro",lactebal,,1.0,l,leche vaca,entera fresca,False,leche,eroski,https://super.facua.org/eroski/leche/leche-fresca-entera-lactebal-bolsa-1-litro/
02/10/2024,1.14,"leche fresca entera lactebal, bolsa 1 litro",lactebal,,1.0,l,leche vaca,entera fresca,False,leche,eroski,https://super.facua.org/eroski/leche/leche-fresca-entera-lactebal-bolsa-1-litro/
03/10/2024,1.14,"leche fresca entera lactebal, bolsa 1 litro",lactebal,,1.0,l,leche vaca,entera fresca,False,leche,eroski,https://super.facua.org/eroski/leche/leche-fresca-entera-lactebal-bolsa-1-litro/
16/10/2024,1.14,"leche fresca entera lactebal, bolsa 1 litro",lactebal,,1.0,l,leche vaca,entera fresca,False,leche,eroski,https://super.facua.org/eroski/leche/leche-fresca-entera-lactebal-bolsa-1-litro/
23/10/2024,1.14,"leche fresca entera lactebal, bolsa 1 litro",lactebal,,1.0,l,leche vaca,entera fresca,False,leche,eroski,https://super.facua.org/eroski/leche/leche-fresca-entera-lactebal-bolsa-1-litro/
24/10/2024,1.14,"leche fresca entera lactebal, bolsa 1 litro",lactebal,,1.0,l,leche vaca,entera fresca,False,leche,eroski,https://super.facua.org/eroski/leche/leche-fresca-entera-lactebal-bolsa-1-litro/
25/10/2024,1.14,"leche fresca entera lactebal, bolsa 1 litro",lactebal,,1.0,l,leche vaca,entera fresca,False,leche,eroski,https://super.facua.org/eroski/leche/leche-fresca-entera-lactebal-bolsa-1-litro/
26/10/2024,1.14,"leche fresca entera lactebal, bolsa 1 litro",lactebal,,1.0,l,leche vaca,entera fresca,False,leche,eroski,https://super.facua.org/eroski/leche/leche-fresca-entera-lactebal-bolsa-1-litro/
27/10/2024,1.14,"leche fresca entera lactebal, bolsa 1 litro",lactebal,,1.0,l,leche vaca,entera fresca,False,leche,eroski,https://super.facua.org/eroski/leche/leche-fresca-entera-lactebal-bolsa-1-litro/
